Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,88.8078865,88.68247525,88.13066574999999,88.13066574999999,1622,407884
2013-03-27,88.2059125,88.03033675,87.76279275,88.2059125,2087,547095
2013-03-28,88.9082155,88.88313325,88.13066574999999,88.34804525,1929,952821
2013-04-01,88.76608275000001,88.33132375000001,88.14738725000001,88.62395000000001,2144,530546
2013-04-02,89.29281,89.058709,88.456735,88.456735,2294,588586
2013-04-03,89.426582,88.356406,88.155748,89.12559499999999,3811,889192
2013-04-04,88.8078865,88.4734565,88.0386975,88.4734565,2088,545960
2013-04-05,88.51526025000001,88.4400135,87.26114775,87.3698375,2738,640203
2013-04-08,88.88313325,88.41493125,87.87984325000001,88.49853875,2012,549849
2013-04-09,89.20084175,88.58214625000001,88.11394425,88.62395000000001,2502,595253
2013-04-10,90.229214,90.03691675,88.65739300000001,88.76608275000001,2790,745195
2013-04-11,90.88971325,90.50511875000001,90.1790495,90.1790495,2144,526286
2013-04-12,90.5134795,90.02855600000001,89.727569,90.20413175,2010,606051
2013-04-15,90.21249250000001,88.423292,88.4065705,89.58543625,4794,1138886
2013-04-16,89.33461375,88.74936125,88.389849,89.08379125,3484,942813
2013-04-17,88.456735,88.18919100000001,87.72934975000001,88.08050125,3604,818391
2013-04-18,88.557064,87.77115350000001,87.185901,88.49853875,3587,744894
2013-04-19,88.51526025000001,88.38148824999999,87.64574225,88.155748,3159,1075682
2013-04-22,88.69919675,88.456735,87.9049255,88.34804525,2240,510246
2013-04-23,89.88642325,89.78609425,88.51526025000001,88.9082155,3055,643928
2013-04-24,90.4131505,90.18741025,89.67740450000001,90.0452775,2429,655064
2013-04-25,88.3062415,87.687546,86.5337625,87.119015,6846,1902908
2013-04-26,87.93000775,86.77622425000001,86.517041,87.76279275,3102,730427
2013-04-29,87.1022935,86.80966725,86.02375675,86.78458499999999,2509,603501
2013-04-30,87.57049549999999,87.54541325,86.09900350000001,86.9518,3199,1010501
2013-05-01,87.87984325000001,87.41164125,87.31131225,87.654103,2936,723284
2013-05-02,88.93329775000001,88.65739300000001,87.720989,87.821318,2955,740705
2013-05-03,90.79774499999999,90.15396725,89.426582,89.426582,2300,683897
2013-05-06,90.28773925,90.162328,89.86134100000001,89.928227,2803,774453
