Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,0.31275000000000003,0.3125,0.30975,0.311,3348,62026920
2013-03-27,0.317875,0.31625000000000003,0.31075,0.31125,5229,60641640
2013-03-28,0.32075000000000004,0.3205,0.31325000000000003,0.3155,4629,97234240
2013-04-01,0.32000000000000006,0.31025,0.308125,0.32000000000000006,7718,108006800
2013-04-02,0.311,0.30675,0.305,0.3105,6136,91414880
2013-04-03,0.30825,0.30325,0.301,0.3065,5855,93609640
2013-04-04,0.30725,0.30600000000000005,0.30150000000000005,0.303,5254,72157800
2013-04-05,0.31150000000000005,0.31150000000000005,0.301,0.30200000000000005,6526,121852440
2013-04-08,0.31175,0.31075,0.304875,0.31175,5703,74923240
2013-04-09,0.31800000000000006,0.31575000000000003,0.30875,0.311,6229,97773440
2013-04-10,0.32125000000000004,0.32075000000000004,0.31525000000000003,0.31600000000000006,6501,97578400
2013-04-11,0.32125000000000004,0.319,0.30750000000000005,0.317,16922,218160160
2013-04-12,0.33075000000000004,0.32725000000000004,0.31800000000000006,0.32075000000000004,11603,173143160
2013-04-15,0.32725000000000004,0.3205,0.3185,0.3265,8852,107273520
2013-04-16,0.326,0.32400000000000007,0.32200000000000006,0.32225000000000004,7204,103482520
2013-04-17,0.3245,0.3195,0.31775000000000003,0.3215,11962,140354840
2013-04-18,0.32225000000000004,0.3135,0.3135,0.32175,10981,125542760
2013-04-19,0.315,0.31425000000000003,0.30925,0.31275000000000003,5865,91705280
2013-04-22,0.3175,0.31475000000000003,0.31175,0.31400000000000006,6002,77364360
2013-04-23,0.326,0.323,0.31725000000000003,0.3175,8182,98425640
2013-04-24,0.336625,0.334,0.32375,0.32400000000000007,8994,124892720
2013-04-25,0.33725000000000005,0.33675000000000005,0.33275000000000005,0.334,5522,64272480
2013-04-26,0.3365,0.33525000000000005,0.3335,0.33625,5014,74819120
2013-04-29,0.3405,0.33925000000000005,0.33425,0.3375,4810,66574080
2013-04-30,0.34425,0.34425,0.33775,0.34,4807,74145720
2013-05-01,0.34650000000000003,0.34125000000000005,0.34025,0.34425,6789,77689880
2013-05-02,0.34625,0.34525000000000006,0.339,0.341,5171,62109120
2013-05-03,0.34925000000000006,0.34675,0.34575,0.34775,4687,66560480
2013-05-06,0.348625,0.34575,0.34400000000000003,0.34675,4308,52012440
2013-05-07,0.34650000000000003,0.34125000000000005,0.338,0.34575,8388,110281000
2013-05-08,0.34950000000000003,0.34725000000000006,0.3405,0.34175,4668,62693320
2013-05-09,0.349125,0.34775,0.34400000000000003,0.34725000000000006,6822,88945480
2013-05-10,0.365,0.3635,0.35525000000000007,0.35525000000000007,13871,192498000
2013-05-13,0.36225,0.35600000000000004,0.35450000000000004,0.35975,4678,68645320
2013-05-14,0.36425,0.36125,0.356625,0.36025,7777,106980400
2013-05-15,0.36875,0.3675,0.35950000000000004,0.35950000000000004,6200,82756240
2013-05-16,0.37075,0.36575,0.364525,0.367,6488,83486480
2013-05-17,0.37425,0.37175,0.36475,0.3675,5785,85247800
2013-05-20,0.37225,0.371,0.369,0.36975,5142,70940440
2013-05-21,0.37425,0.373,0.367,0.37125,6154,77791160
2013-05-22,0.37325,0.36000000000000004,0.35850000000000004,0.37275,11206,131997800
2013-05-23,0.36687500000000006,0.36575,0.35475,0.35725,8737,103456320
2013-05-24,0.36675,0.3635,0.35975,0.36375,5461,106799480
2013-05-28,0.36725,0.36325,0.35975,0.36625,7471,83470440
2013-05-29,0.36325,0.361,0.35962500000000003,0.361,6466,72433000
2013-05-30,0.369375,0.36575,0.35950000000000004,0.36050000000000004,6240,70953320
2013-05-31,0.369,0.36225,0.36175,0.36375,6953,228349680
2013-06-03,0.365,0.36125,0.35375,0.36250000000000004,9050,111959040
2013-06-04,0.37000000000000005,0.36175,0.35950000000000004,0.3635,7804,100532000
2013-06-05,0.363875,0.35400000000000004,0.35302500000000003,0.36125,10244,119745680
2013-06-06,0.35875,0.35625,0.35375,0.35375,7230,95550640
2013-06-07,0.3635,0.36125,0.35750000000000004,0.35875,5468,67005920
2013-06-10,0.363,0.361,0.35825,0.36025,5514,57152080
2013-06-11,0.36125,0.35425,0.35425,0.35625,5486,56419960
2013-06-12,0.35875,0.35125000000000006,0.34925000000000006,0.35600000000000004,8203,87141800
2013-06-13,0.36087500000000006,0.35925,0.35000000000000003,0.35000000000000003,4242,56796320
2013-06-14,0.361,0.35875,0.35625,0.36050000000000004,5273,62533760
2013-06-17,0.36525,0.36225,0.35975,0.36125,6292,66873480
2013-06-18,0.36800000000000005,0.36000000000000004,0.357,0.36400000000000005,9613,155330800
2013-06-19,0.386875,0.371,0.36200000000000004,0.36200000000000004,22293,269024200
2013-06-20,0.36850000000000005,0.361,0.35837500000000005,0.36800000000000005,15575,184839320
2013-06-21,0.36425,0.36050000000000004,0.35450000000000004,0.363,13360,282537480
2013-06-24,0.35925,0.353,0.34775,0.35525000000000007,13234,161995160
2013-06-25,0.35750000000000004,0.35550000000000004,0.351875,0.35675,8918,106793200
2013-06-26,0.359875,0.35350000000000004,0.352125,0.35875,10271,112459000
2013-06-27,0.355,0.35025,0.34650000000000003,0.35475,14911,193274960
2013-06-28,0.35437500000000005,0.35075,0.34575,0.35025,9941,151874160
2013-07-01,0.35425,0.35250000000000004,0.35050000000000003,0.35350000000000004,6223,66108440
2013-07-02,0.35725,0.35225,0.34900000000000003,0.35050000000000003,6032,69550280
2013-07-03,0.357375,0.35325000000000006,0.34925000000000006,0.34950000000000003,3714,40343160
2013-07-05,0.35675,0.35600000000000004,0.35200000000000004,0.35425,5404,59372920
2013-07-08,0.358625,0.35400000000000004,0.35250000000000004,0.357,6979,84305600
2013-07-09,0.35800000000000004,0.35600000000000004,0.35425,0.355,4370,45341440
2013-07-10,0.36175,0.36075,0.35550000000000004,0.35600000000000004,5239,62236960
2013-07-11,0.36600000000000005,0.3655,0.36212500000000003,0.36325,4405,48842520
2013-07-12,0.369375,0.36600000000000005,0.36400000000000005,0.3655,4537,66473600
2013-07-15,0.36575,0.36525,0.35950000000000004,0.36475,3398,43833200
2013-07-16,0.369,0.36725,0.365,0.36675,3521,45123200
2013-07-17,0.367875,0.36525,0.36425,0.367,4562,52039200
2013-07-18,0.3655,0.36400000000000005,0.35925,0.36475,5187,95716480
2013-07-19,0.36325,0.35600000000000004,0.35225,0.36150000000000004,6707,113299400
2013-07-22,0.36175,0.35575,0.35437500000000005,0.35875,5486,80609120
2013-07-23,0.35925,0.35525000000000007,0.35375,0.35750000000000004,5215,61147120
2013-07-24,0.35950000000000004,0.35525000000000007,0.35475,0.35775,5836,70990400
2013-07-25,0.36112500000000003,0.35650000000000004,0.35250000000000004,0.355,5278,64672320
2013-07-26,0.357125,0.355,0.35225,0.35225,3815,61666080
2013-07-29,0.35850000000000004,0.35425,0.35325000000000006,0.35425,4090,49793880
2013-07-30,0.365,0.36025,0.35525000000000007,0.35550000000000004,5878,66098320
2013-07-31,0.36450000000000005,0.36075,0.35850000000000004,0.35850000000000004,5505,67520440
2013-08-01,0.36675,0.36600000000000005,0.35800000000000004,0.36225,5090,68260600
