Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2024-05-31,179.67,175.9,165.41,177.1,6797,1929633
2024-06-03,178.94,170.37,166.6,178.94,3973,521710
2024-06-04,169.24,163.04,161.33,168.35,5095,651966
2024-06-05,168.29,163.49,162.48,165.09,5208,527160
2024-06-06,163.94,160.31,155.52,163.25,5685,786411
2024-06-07,165.46,162.08,159.09,159.31,6248,656335
2024-06-10,169.88,166.64,160.95,161.22,4275,514949
2024-06-11,168.54,168.23,163.35,165.0,4800,461561
2024-06-12,179.17,177.52,171.54,171.54,5739,843963
2024-06-13,181.89,176.17,172.97,179.8,4778,522348
2024-06-14,174.09,170.17,166.35,174.09,4400,414670
2024-06-17,171.88,168.76,166.2,170.5,3980,421975
2024-06-18,180.19,179.57,166.52,167.94,5205,717398
2024-06-20,185.45,177.18,175.5,177.17,5811,814368
2024-06-21,177.1,175.73,170.63,177.1,4240,1709474
2024-06-24,179.0,178.14,175.0,176.55,3131,515285
2024-06-25,181.49,181.45,176.27,179.53,3516,692065
2024-06-26,181.46,180.0,177.63,180.89,3013,593292
2024-06-27,179.0,176.28,173.37,178.39,4060,546380
2024-06-28,175.82,171.51,167.32,174.85,4737,814161
2024-07-01,171.05,167.52,165.17,171.0,4210,458737
2024-07-02,171.82,169.81,165.41,165.41,2497,503898
2024-07-03,174.71,172.68,169.195,170.1,1913,237948
2024-07-05,177.36,176.23,171.5,171.5,2585,328313
2024-07-08,178.25,174.37,174.27,176.81,2289,248177
2024-07-09,174.77,172.98,172.69,174.24,2302,242816
2024-07-10,179.78,179.73,174.69,174.93,4302,549106
2024-07-11,183.06,176.7,176.59,181.0,3928,483035
2024-07-12,184.26,180.45,174.91,177.95,3102,358829
2024-07-15,181.62,177.44,176.55,180.24,5383,555735
2024-07-16,183.66,182.74,178.32,178.78,4104,422813
2024-07-17,180.2,165.83,163.0,180.2,9114,929751
2024-07-18,171.05,161.49,159.53,168.0,6397,663834
2024-07-19,163.69,163.34,159.2,162.0,3787,535182
2024-07-22,168.18,166.76,164.09,166.38,3231,403166
2024-07-23,170.99,170.49,166.5,167.0,5297,588314
2024-07-24,172.0,162.9,162.73,168.85,7555,880226
2024-07-25,166.0,160.0,156.53,166.0,5968,667433
2024-07-26,173.87,173.11,164.31,168.46,3803,548116
2024-07-29,174.715,172.05,169.9,174.32,2741,350859
2024-07-30,174.0,162.7,162.47,172.93,3585,455024
2024-07-31,180.25,178.24,171.25,171.25,4764,741947
2024-08-01,183.86,174.03,171.9,181.9,6067,699236
2024-08-02,169.98,164.73,161.59,168.78,4291,447785
2024-08-05,165.37,162.24,150.11,152.08,4313,668655
2024-08-06,166.34,164.35,160.0,163.08,3606,441212
2024-08-07,172.56,166.07,164.72,168.66,3806,609496
2024-08-08,177.44,177.21,165.15,169.2,3746,450799
2024-08-09,179.51,179.11,172.94,176.52,3364,499013
2024-08-12,180.5,176.44,174.525,178.49,2613,338947
2024-08-13,180.25,179.65,175.47,178.05,2507,269210
2024-08-14,185.11,184.16,178.38,180.0,2949,371982
2024-08-15,190.65,188.82,182.26,185.5,3916,684760
2024-08-16,188.82,184.06,180.51,188.72,2625,402109
2024-08-19,185.51,185.4,181.27,184.1,2293,316141
2024-08-20,186.0,184.0,181.79,184.96,1688,206870
2024-08-21,185.24,184.26,182.0,183.47,2842,336166
2024-08-22,186.5,186.0,182.37,185.0,2853,364006
2024-08-23,183.54,183.29,173.51,180.8,5739,790097
2024-08-26,183.2,182.13,179.19,181.48,2261,289676
2024-08-27,187.0,185.55,181.0,181.0,2271,285069
2024-08-28,185.1,184.0,180.9,183.85,2912,498469
2024-08-29,195.51,191.36,185.74,186.0,4857,657672
2024-08-30,201.26,201.0,194.5,195.86,4484,822923
2024-09-03,202.36,192.55,187.9,200.0,6063,653611
2024-09-04,204.11,199.63,192.61,193.03,4530,518538
2024-09-05,200.7,198.44,194.28,197.09,3936,539628
2024-09-06,201.0,198.33,193.38,198.99,4273,569314
2024-09-09,202.72,201.81,197.75,200.01,2833,361089
2024-09-10,203.0,202.01,199.33,202.74,2640,304683
2024-09-11,210.09,209.15,201.65,204.1,5063,686686
2024-09-12,217.0,215.27,200.0,200.0,5008,668238
2024-09-13,228.28,225.59,219.97,220.65,4797,563239
2024-09-16,231.46,229.93,225.35,227.88,3322,409386
2024-09-17,239.88,237.15,233.77,237.4,6000,675507
2024-09-18,241.45,235.67,234.0,238.62,5106,799100
2024-09-19,245.0,244.45,238.39,243.81,4294,877529
2024-09-20,250.4,245.46,242.39,243.23,4610,1513315
2024-09-23,254.83,251.53,247.38,248.07,5016,1020916
2024-09-24,257.13,255.48,252.35,254.0,4339,1431456
2024-09-25,257.45,255.05,252.24,257.45,3481,470994
2024-09-26,258.5,251.22,247.18,257.76,5111,514608
2024-09-27,254.34,249.86,249.63,250.76,4658,565666
2024-09-30,255.34,254.98,248.96,250.47,4416,717491
2024-10-01,257.5,256.53,251.15,256.0,4194,413005
2024-10-02,257.11,252.29,248.79,251.0,4073,516175
2024-10-03,257.09,254.68,250.97,253.15,2828,340476
2024-10-04,266.32,265.59,253.35,257.0,5176,564505
2024-10-07,265.97,262.54,260.6,264.58,4067,435058
2024-10-08,266.5,264.27,262.39,264.03,3172,320227
2024-10-09,269.12,266.6,262.99,264.5,3044,411645
2024-10-10,266.45,264.62,261.85,264.0,3299,364729
2024-10-11,270.035,266.89,261.05,263.88,3617,463833
2024-10-14,270.64,269.5,265.815,267.57,3052,303097
2024-10-15,270.87,266.36,260.39,270.0,4800,348465
2024-10-16,276.185,274.77,267.69,268.9,3779,402131
2024-10-17,281.14,272.0,271.89,279.24,4241,477844
2024-10-18,275.16,272.72,271.4,273.69,3778,526162
2024-10-21,277.02,276.43,272.32,276.64,4737,487141
2024-10-22,278.21,276.42,270.84,271.0,4379,472645
2024-10-23,282.67,279.88,268.98,271.01,6494,659610
2024-10-24,297.54,297.0,283.0,285.81,5962,570244
2024-10-25,298.46,293.54,292.5,295.39,3446,495646
2024-10-28,295.86,289.23,288.28,295.74,3636,444691
2024-10-29,298.96,298.77,284.5,288.0,3782,351082
2024-10-30,301.0,297.6,294.88,300.0,3614,614053
2024-10-31,303.56,301.66,296.38,300.0,4604,636857
2024-11-01,311.55,301.09,300.79,305.0,4390,464107
2024-11-04,301.25,295.46,292.56,298.0,3950,380200
2024-11-05,316.13,315.77,295.65,295.85,4723,577421
2024-11-06,338.48,336.3,319.51,321.16,7996,943453
2024-11-07,340.19,336.78,332.65,339.0,4042,430360
2024-11-08,342.57,341.18,336.35,336.5,3682,356541
2024-11-11,349.78,349.44,338.79,348.02,4078,451481
2024-11-12,349.0,323.71,319.11,346.5,9102,763049
2024-11-13,343.09,333.26,330.55,334.42,4819,530108
2024-11-14,334.96,326.04,325.31,333.26,4506,424072
2024-11-15,339.06,329.76,326.0,326.62,4623,725004
2024-11-18,333.24,325.37,322.22,326.57,3706,325151
2024-11-19,340.25,340.0,318.09,320.01,3864,420314
2024-11-20,347.5,342.77,338.0,343.75,4142,482826
2024-11-21,356.73,339.85,339.38,349.99,4823,460021
2024-11-22,349.6,349.16,335.0,339.85,4974,442369
2024-11-25,353.53,328.98,328.38,353.52,7707,2546017
2024-11-26,340.37,338.89,331.17,332.27,4444,371969
2024-11-27,339.23,335.33,329.86,339.23,4465,434054
2024-11-29,336.36,334.12,332.7,334.46,2190,260836
2024-12-02,346.3,337.54,335.57,335.73,4678,640308
2024-12-03,339.95,331.92,327.0,339.46,4508,423423
2024-12-04,344.73,343.75,334.0,337.13,5563,568463
2024-12-05,354.5,348.13,345.0,346.02,4629,407981
2024-12-06,349.3,346.51,341.4,347.5,3282,327447
2024-12-09,340.35,335.25,324.51,340.35,6311,493183
2024-12-10,336.36,327.39,322.37,334.21,6157,600372
2024-12-11,350.41,343.8,333.84,335.74,7610,758551
2024-12-12,343.0,329.91,328.39,343.0,5916,682849
2024-12-13,337.84,332.01,329.5,334.78,3841,674785
2024-12-16,340.2,337.71,331.25,336.97,3791,1347675
2024-12-17,334.0,328.34,323.61,333.0,5989,1324414
2024-12-18,332.0,317.12,314.32,327.59,5857,1265776
2024-12-19,337.36,332.8,322.51,328.88,5587,1201017
2024-12-20,345.54,342.66,327.75,328.13,6166,2526906
2024-12-23,346.28,344.92,337.0,344.25,3407,311050
2024-12-24,348.59,347.29,343.75,347.22,1956,207304
2024-12-26,345.8,343.07,339.38,345.8,3761,323016
2024-12-27,339.95,333.8,332.75,339.95,4100,432758
2024-12-30,335.38,330.26,323.7,324.34,3308,489373
2024-12-31,332.83,328.93,327.69,330.93,3520,391812
2025-01-02,342.3,338.94,329.26,332.79,4229,552794
2025-01-03,354.98,354.03,331.69,331.69,5733,440467
2025-01-06,375.69,371.32,366.68,371.47,6810,690600
2025-01-07,374.0,368.52,357.42,373.26,5443,754822
2025-01-08,368.49,366.48,348.24,362.31,6804,595907
2025-01-10,367.83,367.1,351.53,363.2,5008,478103
2025-01-13,366.84,366.81,353.57,355.33,6067,707580
2025-01-14,388.75,382.26,374.0,376.32,6200,560428
2025-01-15,392.44,387.03,380.19,391.0,5371,476947
2025-01-16,397.19,391.0,387.64,394.07,4767,552380
2025-01-17,404.0,401.41,389.59,393.29,6106,620365
2025-01-21,417.13,416.0,395.86,405.0,8770,996565
2025-01-22,434.1,427.1,418.11,434.1,9473,899400
2025-01-23,447.5,437.71,423.0,425.46,7728,637568
2025-01-24,434.645,420.49,416.09,434.38,8904,926854
2025-01-27,353.0,330.0,322.39,336.16,24705,2192585
2025-01-28,355.41,355.12,317.71,351.31,16833,1509769
2025-01-29,368.195,353.25,346.82,358.3,9351,1040290
2025-01-30,387.38,382.94,365.0,365.0,8841,820498
2025-01-31,386.46,372.88,370.88,385.56,9132,830780
2025-02-03,367.0,361.71,349.0,351.2,7437,745081
2025-02-04,366.08,356.53,349.62,360.6,6167,528011
2025-02-05,369.25,367.93,359.8,363.97,5476,644268
2025-02-06,380.0,374.83,364.82,364.82,4941,489834
2025-02-07,389.58,377.97,375.49,380.68,7114,439189
2025-02-10,385.7,385.0,372.0,379.15,5124,426287
2025-02-11,382.87,372.9,369.88,382.87,4898,393569
2025-02-12,378.26,369.65,360.0,361.98,3993,389384
2025-02-13,377.0,370.31,360.69,376.0,5782,430517
2025-02-14,368.27,367.59,357.0,366.76,4573,399612
2025-02-18,377.24,373.25,363.35,367.92,4563,470958
2025-02-19,376.32,375.2,366.25,368.05,4649,376818
2025-02-20,383.0,359.68,353.31,375.06,7669,579980
2025-02-21,359.475,327.88,325.56,359.3,12598,1180154
2025-02-24,328.48,315.91,303.74,324.65,13221,1106485
2025-02-25,321.91,317.69,298.0,307.2,12125,1216969
2025-02-26,341.0,337.89,327.95,334.83,970,204185
