Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,37.7434188,36.768663839999995,35.9677024,36.149052160000004,7506,1120354
2013-03-27,37.970106,37.88698736,36.7233264,36.81400128,6521,929890
2013-03-28,38.053224639999996,37.99277472,37.37316304,37.77364376,3693,898690
2013-04-01,38.4612616,38.083449599999994,37.860540519999994,38.091005839999994,4594,691027
2013-04-02,38.196793199999995,37.841649919999995,37.0633572,38.196793199999995,4676,667712
2013-04-03,38.86174232,38.2345744,37.92476856,37.970106,5880,912021
2013-04-04,38.48393032,38.37058672,37.713193839999995,38.20434944,3661,535663
2013-04-05,37.834093679999995,37.63007519999999,37.002907279999995,37.834093679999995,4278,625017
2013-04-08,38.02299968,37.954993519999995,37.486506639999995,37.592293999999995,3215,532501
2013-04-09,39.20932936,38.96752968,38.02299968,38.02299968,4834,776287
2013-04-10,40.60723376,40.22942176,39.0657608,39.103542,7181,1213288
2013-04-11,39.7458224,39.57958512,38.884411039999996,39.57202888,7326,1162952
2013-04-12,39.980065839999995,39.53424768,39.239554319999996,39.602253839999996,4461,684333
2013-04-15,40.554340079999996,38.657723839999996,38.60483016,39.45868528,6791,934278
2013-04-16,39.76849112,39.30756048,38.86552044,39.05064832,4911,796839
2013-04-17,39.45112904,38.21946191999999,37.939881039999996,39.05820455999999,5451,777275
2013-04-18,38.58971768,37.214482,36.94245736,38.52171152,7751,1116044
2013-04-19,37.87943112,37.728306319999994,36.85933872,37.04824472,6945,1149706
2013-04-22,38.37814296,38.16656824,37.28248816,37.7812,4547,612761
2013-04-23,40.29742792,40.22942176,38.35547424,38.4612616,7198,1006686
2013-04-24,41.20417672,39.972509599999995,39.58714136,40.49389016,7094,977883
2013-04-25,43.7884108,39.7458224,39.30756048,41.5971012,14564,2289329
2013-04-26,40.87170216,40.26720296,39.133766959999996,39.42846032,8309,1387836
2013-04-29,41.513982559999995,40.89437088,39.95739712,40.18408432,5930,1244964
2013-04-30,41.77845096,41.77089472,40.87170216,40.917039599999995,5522,1031067
2013-05-01,41.937132,41.408195199999994,41.18906423999999,41.7104448,5438,1187570
2013-05-02,42.91188696,42.813655839999996,41.58198872,42.06558808,6372,899748
2013-05-03,43.81107951999999,43.183911599999995,42.91188696,43.297255199999995,5912,880211
2013-05-06,44.3173476,43.92442312,43.24813964,43.34259264,5368,790853
2013-05-07,44.78583448,44.45335992,43.65995472,43.65995472,5522,916773
2013-05-08,44.97474048,44.589372239999996,44.30223512,44.347572559999996,6612,1028862
2013-05-09,44.18889152,43.58439232,42.881662,43.826192,9071,1346852
2013-05-10,44.18133528,44.18133528,43.4105988,43.73551712,4189,630233
2013-05-13,44.256897679999994,43.758185839999996,43.47104872,44.06043544,4022,670304
2013-05-14,44.77827824,44.74049704,43.58439232,43.91686687999999,4248,712657
2013-05-15,45.17120272,45.0351904,44.4118006,44.8085032,6043,926989
2013-05-16,45.63213336,44.619597199999994,44.59692848,45.04274664,4557,729496
2013-05-17,45.70013951999999,45.68502704,44.68760336,44.90673432,4700,855008
2013-05-20,45.775701919999996,44.9218468,44.831171919999996,45.47345232,5123,734640
2013-05-21,46.047726559999994,45.88148928,45.072971599999995,45.25432136,4077,628083
2013-05-22,46.954475359999996,45.6396896,45.39033368,45.85882056,7287,1032865
2013-05-23,47.30961864,47.04515024,45.2240964,45.23165264,6825,953193
2013-05-24,47.29450616,47.075375199999996,46.12328896,46.720231919999996,4546,777486
2013-05-28,48.08035512,47.49852464,47.30961864,47.52119336,3875,625884
2013-05-29,48.45061088,48.155917519999996,47.098043919999995,47.098043919999995,3817,568551
2013-05-30,48.40527344,48.20125496,47.936786559999994,48.32971104,4497,626207
2013-05-31,48.541285759999994,47.84611168,47.65720568,47.83855544,6449,1717101
2013-06-03,48.23903616,48.20881119999999,46.93936288,47.61942448,6319,890963
2013-06-04,48.83597912,47.921674079999995,47.66476192,48.3221548,5397,831887
2013-06-05,48.29948608,47.46074344,47.06781896,47.604312,5388,724136
2013-06-06,48.261704879999996,48.25414864,47.211387519999995,47.604312,4101,607278
2013-06-07,48.624404399999996,48.473279600000005,47.88389288,48.412829679999994,3269,488153
2013-06-10,48.832201,48.82086664,47.74032432,48.20881119999999,4089,594272
2013-06-11,49.115559999999995,48.76797296,48.276817359999995,48.34482352,5295,771678
2013-06-12,49.312022240000005,48.291929839999995,48.189920599999994,49.009772639999994,3217,508330
2013-06-13,48.73019176,48.55639824,47.84611168,48.473279600000005,5831,819663
2013-06-14,48.858647839999996,48.26926112,48.11813632,48.61684816,3897,524985
2013-06-17,49.115559999999995,48.851091600000004,48.43549839999999,48.760416719999995,5182,672038
2013-06-18,49.304466,48.881316559999995,48.82086664,49.01732888,4756,661637
2013-06-19,48.866204079999996,48.035017679999996,47.98968024,48.84353536,6627,905801
2013-06-20,47.48341216,46.46331976,46.07795151999999,47.48341216,6982,1114822
2013-06-21,46.5842196,45.4885648,45.32988376,46.5842196,5917,1924462
2013-06-24,45.1107528,44.24934144,43.8639732,45.04274664,5534,832322
2013-06-25,45.533902239999996,45.38277744,44.55914728,44.831171919999996,4424,647433
2013-06-26,46.372644879999996,45.87393304,45.59435216,45.692583279999994,3882,589049
2013-06-27,47.698764999999995,47.317174879999996,46.42553855999999,46.76556936,4753,746423
2013-06-28,47.50608088,46.91669416,46.5842196,47.090487679999995,5008,1285510
2013-07-01,47.982124,47.64964944,47.037594,47.40784976,4570,587640
2013-07-02,48.0199052,47.74032432,47.234056239999994,47.42296224,4235,631969
2013-07-03,48.21636744,47.76299304,47.29450616,47.52119336,2495,335657
2013-07-05,48.91154152,48.74530424,47.85366792,48.20881119999999,4857,673972
2013-07-08,49.37247216,49.28179728,48.866204079999996,48.866204079999996,4470,693464
2013-07-09,50.09031496,50.0223088,48.94932272,49.77295288,4361,650859
2013-07-10,50.83082647999999,50.80060152,49.88629647999999,50.04497752,5352,800070
2013-07-11,51.843362639999995,50.61925175999999,50.39256456,51.43532567999999,4783,723732
2013-07-12,51.29175711999999,51.276644639999994,50.626808,50.82327024,4356,767963
2013-07-15,51.88114383999999,51.56378175999999,51.3068696,51.31442584,3412,577937
2013-07-16,51.76780024,51.29931336,51.21619472,51.7224628,2315,345382
2013-07-17,51.88114383999999,51.7980252,51.17841352,51.61667544,2677,367055
2013-07-18,52.88612376,52.629211600000005,51.835806399999996,51.986931199999994,3775,595583
2013-07-19,53.06747352,52.73499896,52.15316848,52.54609296,3611,751927
2013-07-22,53.34705439999999,52.96168616,52.576317919999994,52.98435488,3118,513090
2013-07-23,53.271491999999995,51.253975919999995,51.095294880000004,53.218598320000005,4562,667786
2013-07-24,51.223750960000004,51.02728872,49.85607152,50.075202479999994,7174,978519
2013-07-25,48.48083584,48.00479272,46.470876,47.95945528,9422,1483904
