Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2019-03-29,51.3,51.3,50.15,50.5,1158,952216
2019-04-01,52.08,51.43,50.5,51.95,1605,142668
2019-04-02,51.49,51.48,50.76,51.46,965,72367
2019-04-03,51.84,51.78,51.17,51.81,1335,101878
2019-04-04,52.5,51.56,50.44,51.7,885,103981
2019-04-05,52.205,51.87,51.11,51.68,1607,134742
2019-04-08,51.59,51.32,50.43,51.59,438,57604
2019-04-09,51.59,51.02,50.77,51.0,587,70012
2019-04-10,51.59,51.29,50.87,51.16,784,75213
2019-04-11,51.78,51.59,51.02,51.22,571,75006
2019-04-12,51.91,51.48,51.29,51.91,615,61294
2019-04-15,52.11,51.85,51.19,51.5,497,106456
2019-04-16,51.75,50.95,50.73,51.74,521,56747
2019-04-17,51.0,50.1,49.58,51.0,866,87694
2019-04-18,50.05,49.9,48.69,50.03,684,76376
2019-04-22,50.97,50.71,49.7,49.7,503,63788
2019-04-23,51.98,51.92,50.57,50.88,1032,148100
2019-04-24,52.75,51.87,51.57,51.78,907,92552
2019-04-25,52.41,52.3,51.4,51.92,392,47113
2019-04-26,52.65,52.48,51.98,52.21,739,70741
2019-04-29,53.2,52.85,52.54,52.54,511,60330
2019-04-30,53.47,53.15,52.74,52.8,962,122981
2019-05-01,53.45,51.76,51.6,53.45,1581,175367
2019-05-02,49.9,49.49,46.62,49.0,3603,411215
2019-05-03,50.37,49.7,49.23,49.86,1203,158724
2019-05-06,50.17,50.15,48.9,48.9,823,99936
2019-05-07,50.24,49.4,48.75,49.97,983,115327
2019-05-08,50.27,49.83,49.06,49.08,714,85487
2019-05-09,50.0,49.86,48.53,49.21,432,65198
2019-05-10,50.69,50.36,49.24,49.46,686,67755
2019-05-13,49.15,47.61,47.24,49.15,792,105615
2019-05-14,49.31,49.05,47.83,47.91,815,152948
2019-05-15,50.21,50.16,48.59,48.59,700,69876
2019-05-16,52.41,51.98,50.47,50.47,1147,121548
