Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,9.121657545,8.99665767,8.934991065,9.121657545,762,865446.8654468654
2013-03-27,9.514990485,9.41999058,8.88332445,8.941657724999999,1418,1508947.5089475089
2013-03-28,9.5281571385,9.4333239,9.353323979999999,9.40665726,994,1179643.1796431798
2013-04-01,9.41665725,9.22332411,9.0333243,9.41665725,799,729036.7290367291
2013-04-02,9.251657414999999,9.14665752,9.068324265,9.208324124999999,431,437436.43743643747
2013-04-03,9.124990875,8.941657724999999,8.838324495,9.124990875,837,745722.7457227458
2013-04-04,8.938324395,8.838324495,8.68332465,8.938324395,666,607794.6077946078
2013-04-05,8.931657735,8.834991165,8.651658014999999,8.658324675,675,633930.6339306339
2013-04-08,8.81332452,8.6333247,8.598324735,8.81332452,906,817914.817914818
2013-04-09,8.91665775,8.824991175000001,8.644991355,8.666658,684,667458.6674586674
2013-04-10,9.1666575,9.118324215,8.868324465,8.868324465,538,559656.5596565597
2013-04-11,9.08332425,9.02665764,8.749991249999999,8.85999114,944,970902.9709029709
2013-04-12,8.97999102,8.858324475,8.76332457,8.961657705,366,350430.35043035046
2013-04-15,8.811657855,8.618324715,8.538324795,8.811657855,530,493038.49303849303
2013-04-16,8.774991224999999,8.758324575,8.568324765,8.66999133,596,478512.4785124785
2013-04-17,8.71999128,8.65665801,8.58999141,8.648324685,883,761430.7614307614
2013-04-18,8.664991335,8.58332475,8.383324949999999,8.649991349999999,527,553200.5532005532
2013-04-19,8.603324729999999,8.451658215,8.441658225,8.603324729999999,503,546030.5460305461
2013-04-22,8.62332471,8.56332477,8.458324875,8.52332481,587,466512.46651246655
2013-04-23,8.93999106,8.851657815,8.581658085,8.581658085,468,448272.44827244827
2013-04-24,9.05999094,9.001657665,8.791657875,8.791657875,1252,1166767.1667671667
2013-04-25,9.131657535,9.02665764,8.944991055000001,8.998324335,515,553374.5533745534
2013-04-26,8.971657695,8.934991065,8.864991134999999,8.971657695,576,610380.6103806105
2013-04-29,9.07332426,9.011657655,8.95665771,8.95665771,397,415698.4156984157
2013-04-30,9.06999093,9.01665765,8.968324365,9.034990965,443,763722.7637227637
2013-05-01,9.011657655,8.61332472,8.61332472,8.981657685,1302,1474465.4744654745
2013-05-02,8.85665781,8.7999912,8.59332474,8.67999132,1155,1068811.0688110688
2013-05-03,9.0666576,9.064990934999999,8.8666578,8.8666578,420,452976.452976453
2013-05-06,9.121657545,8.97999102,8.92999107,9.05332428,541,531294.5312945313
2013-05-07,9.01665765,8.78665788,8.72332461,8.97665769,487,542274.5422745423
2013-05-08,8.808324525,8.27665839,8.2333251,8.808324525,1414,1299229.2992292992
2013-05-09,8.561658105,8.284991715,8.268325064999999,8.501658165,1120,1170883.170883171
2013-05-10,8.41665825,8.288325044999999,8.263325069999999,8.304991695,455,478494.4784944785
2013-05-13,8.436658229999999,8.37999162,8.244991755,8.244991755,456,480792.4807924808
2013-05-14,8.714991285,8.70999129,8.39665827,8.3999916,689,691842.6918426919
2013-05-15,8.818324514999999,8.771657895,8.64332469,8.64332469,571,550008.55000855
2013-05-16,9.3666573,9.014990985,8.90999109,9.1666575,1256,1266427.2664272664
2013-05-17,9.42665724,9.404990595,9.109990889999999,9.12665754,1123,1295587.2955872957
2013-05-20,9.431657235,9.044990955,9.013324319999999,9.41665725,771,726678.7266787267
2013-05-21,9.038324294999999,8.771657895,8.75665791,9.008324324999998,727,773268.7732687733
2013-05-22,8.788324545,8.701657965,8.578324754999999,8.764991235,1148,1061233.0612330614
