Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-05-16,133.9,130.62,129.74,133.75,1920,289277
2013-05-17,132.15,131.92,130.54,130.9,794,117181
2013-05-20,132.95,131.89,131.15,131.75,531,99852
2013-05-21,132.04,131.31,130.8,131.74,582,84792
2013-05-22,131.56,129.18,128.58,131.18,634,92029
2013-05-23,128.28,127.64,127.15,128.12,837,135458
2013-05-24,127.51,126.84,125.89,127.39,612,96558
2013-05-28,128.0,126.55,125.72,128.0,490,83122
2013-05-29,128.43,128.21,125.33,126.15,700,122263
2013-05-30,129.79,129.76,127.85,128.31,813,120845
2013-05-31,130.59,129.61,128.48,129.42,996,342701
2013-06-03,130.5,129.0,127.3,130.5,1217,193688
2013-06-04,129.75,128.22,127.81,129.75,574,93837
2013-06-05,128.18,126.37,126.3,128.18,540,74198
2013-06-06,127.69,127.69,125.6,126.32,664,92672
2013-06-07,128.58,127.79,126.81,127.99,725,105738
2013-06-10,128.85,128.85,126.88,127.95,417,61495
2013-06-11,128.14,127.28,126.1,126.59,682,105599
2013-06-12,128.01,126.86,126.4,127.77,405,59217
2013-06-13,129.65,129.55,126.43,126.81,790,106760
2013-06-14,129.65,128.46,128.1,129.41,482,70792
2013-06-17,130.11,129.92,129.08,129.32,460,64650
2013-06-18,131.12,130.76,130.02,130.05,361,61382
2013-06-19,130.61,127.81,127.77,130.59,459,68151
2013-06-20,127.38,125.94,125.82,126.91,1005,146533
2013-06-21,127.03,124.59,123.15,127.03,979,318328
2013-06-24,125.09,124.52,122.89,123.5,666,95175
2013-06-25,125.72,124.55,124.38,125.52,442,81251
2013-06-26,126.62,126.03,124.44,125.53,431,69563
2013-06-27,128.97,128.7,126.45,126.84,467,73067
2013-06-28,129.2,128.26,127.5,128.75,717,209879
2013-07-01,129.92,129.06,128.46,128.9,471,83342
2013-07-02,129.71,126.36,126.11,129.1,666,93499
2013-07-03,126.97,126.45,125.43,125.8,296,45099
2013-07-05,128.28,128.28,126.08,127.25,357,56601
2013-07-08,128.73,126.86,126.08,128.44,1001,149060
2013-07-09,127.6,126.85,126.31,127.09,835,117368
2013-07-10,127.76,127.76,125.85,126.97,777,123864
2013-07-11,129.1,128.97,127.95,129.07,391,62238
2013-07-12,131.11,131.08,129.12,129.45,479,72220
2013-07-15,132.27,132.19,131.17,131.79,547,88956
2013-07-16,132.42,129.79,129.76,132.06,601,91357
2013-07-17,130.69,130.24,129.69,130.52,541,142775
2013-07-18,130.52,129.96,129.45,130.5,839,138906
2013-07-19,130.2,129.8,129.19,129.66,574,97652
2013-07-22,130.56,130.49,129.4,129.85,667,119157
2013-07-23,131.81,128.31,127.79,130.54,1333,225753
2013-07-24,137.49,129.46,128.77,137.35,1433,231600
2013-07-25,130.86,130.86,128.65,129.49,1157,215984
2013-07-26,131.7,131.61,129.63,130.78,402,61458
2013-07-29,132.24,132.12,130.81,131.69,425,70349
2013-07-30,133.74,133.43,132.0,132.77,1039,166243
2013-07-31,134.41,133.53,132.84,134.27,842,144137
2013-08-01,136.2,135.34,133.52,134.64,1066,238826
2013-08-02,135.79,135.29,134.59,135.62,637,115749
2013-08-05,135.66,135.54,134.32,135.14,553,97648
2013-08-06,135.19,134.43,133.06,135.19,600,93688
2013-08-07,134.43,133.35,132.79,134.15,443,72207
2013-08-08,134.14,133.67,133.01,134.12,280,42435
2013-08-09,133.71,133.47,132.28,133.68,197,34700
2013-08-12,134.56,134.5,132.81,133.41,312,50971
2013-08-13,138.6,138.54,134.23,134.66,795,134554
2013-08-14,138.74,138.39,138.04,138.49,709,110135
2013-08-15,139.29,138.23,137.34,137.7,840,137654
2013-08-16,139.11,138.18,138.0,138.57,394,72646
2013-08-19,138.87,137.75,137.54,138.05,502,84232
2013-08-20,138.72,138.36,137.64,137.81,369,64053
2013-08-21,138.19,136.81,136.68,138.19,344,58381
2013-08-22,138.99,138.64,137.02,137.19,217,36803
2013-08-23,140.52,138.88,138.32,139.03,315,48679
2013-08-26,139.37,138.44,137.76,138.64,340,58199
2013-08-27,137.33,136.79,136.52,137.05,360,58246
2013-08-28,137.41,136.76,136.08,137.06,436,114151
2013-08-29,137.63,137.34,136.41,136.71,361,57994
2013-08-30,137.91,136.95,136.9,137.64,337,107750
2013-09-03,139.72,139.06,137.3,138.42,1064,225428
2013-09-04,139.52,138.67,137.7,138.84,856,139096
2013-09-05,138.73,135.74,135.56,138.48,813,117136
2013-09-06,136.0,134.26,134.1,135.9,1086,167431
2013-09-09,135.95,135.42,134.92,135.03,691,104022
2013-09-10,138.13,138.13,136.22,136.51,528,149820
2013-09-11,139.02,138.88,137.6,138.1,439,82281
2013-09-12,139.65,138.11,137.7,139.1,556,76861
2013-09-13,139.81,139.02,137.62,138.9,284,57668
2013-09-16,142.0,141.65,139.9,139.92,888,141923
2013-09-17,142.23,141.49,140.55,141.73,453,76846
2013-09-18,141.4,141.02,139.88,141.4,606,92801
2013-09-19,142.13,140.98,140.85,141.73,499,68339
2013-09-20,142.95,142.95,140.92,141.41,447,405183
2013-09-23,143.96,143.67,141.8,142.36,602,88993
2013-09-24,144.03,143.71,142.66,143.54,405,69066
2013-09-25,146.15,145.31,142.94,144.03,639,152181
2013-09-26,146.87,145.51,145.0,145.68,321,54602
2013-09-27,146.0,145.45,144.53,145.18,425,64030
2013-09-30,145.83,145.41,143.61,144.66,549,134573
2013-10-01,146.97,145.91,145.4,145.8,826,181005
2013-10-02,149.36,148.9,145.99,146.98,752,136017
2013-10-03,149.06,147.07,146.64,149.02,487,86661
2013-10-04,147.97,147.65,147.1,147.44,201,43684
2013-10-07,148.27,147.35,146.43,146.43,337,62166
2013-10-08,148.39,145.87,145.69,147.75,394,61335
2013-10-09,146.55,144.81,144.3,146.28,629,97247
2013-10-10,148.02,147.41,145.72,146.32,500,82234
2013-10-11,148.51,148.07,146.81,147.59,531,87216
2013-10-14,148.61,148.53,146.89,146.98,222,60568
2013-10-15,148.98,148.15,147.82,148.72,241,44606
2013-10-16,150.35,150.22,148.72,148.72,329,57022
2013-10-17,152.31,152.1,149.8,149.8,456,88776
2013-10-18,153.0,152.96,151.46,152.63,193,38646
2013-10-21,154.02,153.78,152.95,152.95,195,55941
2013-10-22,155.64,154.62,154.08,154.51,525,134084
2013-10-23,153.75,152.43,151.48,153.75,498,71519
2013-10-24,150.3,147.87,145.13,148.5,657,113130
2013-10-25,150.94,150.94,148.2,148.72,512,86835
2013-10-28,151.36,150.69,149.72,150.95,505,113773
2013-10-29,153.5,153.48,151.26,151.62,445,73561
2013-10-30,153.92,153.4,152.83,153.92,444,77169
2013-10-31,154.22,153.74,152.61,153.65,486,136860
2013-11-01,154.58,153.53,151.81,153.93,749,110157
2013-11-04,153.96,153.17,152.28,153.51,190,32701
2013-11-05,154.33,152.39,152.28,153.05,472,86938
2013-11-06,155.05,155.05,153.65,153.65,303,90370
2013-11-07,155.79,154.25,154.17,155.47,422,72985
2013-11-08,156.58,156.42,154.35,154.52,299,51531
2013-11-11,157.37,156.32,156.13,156.67,191,33122
2013-11-12,157.94,157.92,155.41,156.0,641,108683
2013-11-13,159.17,159.13,157.13,157.47,184,37950
2013-11-14,159.56,158.17,157.86,159.54,213,38888
2013-11-15,158.26,157.83,157.23,158.22,259,47497
2013-11-18,158.63,156.42,155.99,158.38,329,55746
2013-11-19,157.19,157.15,156.27,156.73,470,71599
2013-11-20,157.77,156.31,155.81,157.52,222,49133
2013-11-21,157.55,157.12,155.99,157.52,491,77145
2013-11-22,157.37,157.22,155.02,155.5,449,69732
2013-11-25,158.28,157.52,157.14,157.69,151,30558
2013-11-26,158.06,156.86,156.78,157.52,403,119898
2013-11-27,159.16,157.75,157.05,157.53,250,50036
2013-11-29,158.99,156.83,156.73,157.7,178,37770
2013-12-02,156.6,154.98,152.27,152.68,445,75794
2013-12-03,154.51,153.85,152.74,154.51,399,72155
2013-12-04,154.93,153.5,151.69,153.71,365,108190
2013-12-05,154.03,153.17,151.0,153.17,592,109498
2013-12-06,155.25,154.47,153.63,154.91,199,34661
2013-12-09,155.35,153.89,153.6,155.02,385,48261
2013-12-10,154.2,152.02,152.0,154.02,454,44070
2013-12-11,152.54,150.73,150.59,151.89,710,68242
2013-12-12,151.99,151.56,150.62,150.7,351,56218
2013-12-13,152.13,149.19,149.08,151.68,449,52837
2013-12-16,149.9,148.75,148.26,149.41,698,87282
2013-12-17,148.75,147.32,147.12,148.49,565,53146
2013-12-18,149.8,149.56,147.76,148.63,1114,188373
2013-12-19,151.0,150.24,148.39,149.29,625,87795
2013-12-20,153.18,153.05,150.6,150.6,514,139379
2013-12-23,153.63,152.65,152.18,153.51,269,62104
2013-12-24,153.56,153.45,152.04,152.17,161,23865
2013-12-26,153.87,153.48,152.93,153.85,207,23119
2013-12-27,154.17,153.59,153.02,153.51,408,34949
2013-12-30,155.14,154.44,153.56,153.56,358,44391
2013-12-31,155.98,155.87,154.76,154.76,253,33973
2014-01-02,155.23,151.07,149.67,155.05,743,132917
2014-01-03,151.68,151.05,150.5,151.09,582,68093
2014-01-06,152.4,150.63,150.03,151.91,621,74036
2014-01-07,152.45,150.15,149.3,150.75,689,87552
2014-01-08,150.52,148.76,148.42,149.87,689,87256
2014-01-09,149.39,148.3,147.51,148.92,860,113750
2014-01-10,149.3,148.13,147.97,149.21,959,120968
2014-01-13,148.81,147.01,146.8,148.32,441,61440
2014-01-14,148.56,148.48,147.33,147.64,480,56671
2014-01-15,148.97,148.51,148.0,148.97,505,58014
2014-01-16,148.53,147.26,146.77,148.03,561,61430
2014-01-17,147.91,146.36,146.34,147.12,617,72927
2014-01-21,147.69,147.67,145.44,147.34,515,127719
2014-01-22,150.2,149.93,148.02,148.02,720,103822
2014-01-23,149.18,146.41,146.09,149.18,634,90013
2014-01-24,146.42,142.89,142.88,146.39,1050,124420
2014-01-27,145.48,144.61,142.68,143.36,646,75066
2014-01-28,146.42,146.27,144.85,144.85,510,64863
2014-01-29,146.3,143.94,143.39,145.6,772,114171
2014-01-30,148.25,148.12,144.86,145.36,394,51363
2014-01-31,146.84,144.76,144.76,146.68,665,254762
2014-02-03,145.65,141.0,141.0,145.01,1467,265063
2014-02-04,143.92,142.14,140.71,141.96,864,164117
2014-02-05,142.61,142.29,140.89,141.98,793,95104
2014-02-06,144.61,137.48,136.87,144.0,1087,138621
2014-02-07,138.93,138.8,136.51,137.31,756,103194
2014-02-10,140.95,140.53,137.63,138.49,783,104995
2014-02-11,145.0,144.28,141.01,141.04,1040,99384
2014-02-12,144.69,144.17,142.53,144.06,1106,106885
2014-02-13,146.83,146.76,143.3,143.3,1150,101077
2014-02-14,148.11,147.23,146.31,146.76,813,91486
2014-02-18,149.18,149.04,146.95,147.8,564,69471
2014-02-19,150.5,148.99,148.29,148.93,1134,89865
2014-02-20,150.27,149.31,148.75,149.24,656,76221
2014-02-21,149.88,148.75,148.5,149.77,412,145417
2014-02-24,149.87,146.73,146.6,148.69,877,118398
2014-02-25,147.15,146.04,145.55,146.8,968,120107
2014-02-26,148.27,148.04,145.66,146.69,1084,114567
2014-02-27,149.6,149.14,146.9,148.04,888,104984
2014-02-28,150.64,149.24,148.59,149.18,595,92400
2014-03-03,148.54,147.19,146.8,148.14,610,68960
2014-03-04,149.02,148.6,147.85,148.25,864,229829
2014-03-05,148.83,148.73,148.11,148.67,567,161483
2014-03-06,149.64,148.98,148.61,149.01,570,147876
2014-03-07,150.0,149.79,148.22,149.99,603,72465
2014-03-10,149.67,149.67,147.47,148.35,691,160522
2014-03-11,149.88,149.1,148.34,149.88,619,189879
2014-03-12,149.87,149.57,148.01,148.13,528,86106
2014-03-13,149.92,149.14,148.94,149.91,591,76498
2014-03-14,151.18,150.52,149.05,149.08,466,60007
2014-03-17,152.45,151.46,150.97,151.48,395,43573
2014-03-18,152.48,152.01,151.3,151.62,515,114193
2014-03-19,152.65,150.6,150.16,152.65,531,55697
2014-03-20,151.16,150.58,150.27,150.37,448,52246
2014-03-21,152.03,150.91,150.53,151.35,463,207406
2014-03-24,152.1,150.86,150.57,151.5,948,219693
2014-03-25,152.22,151.16,150.11,151.54,704,69721
2014-03-26,151.97,149.95,149.91,151.83,643,110213
2014-03-27,150.36,148.89,148.4,150.33,761,96231
2014-03-28,150.47,149.67,148.75,150.0,470,56591
2014-03-31,153.1,153.05,150.24,150.75,628,204272
2014-04-01,152.98,151.89,150.03,152.98,1052,125200
2014-04-02,153.12,152.62,151.33,152.1,717,92552
2014-04-03,154.01,153.76,152.21,152.95,681,82436
2014-04-04,154.72,152.5,152.41,154.2,591,82491
2014-04-07,152.71,150.81,150.62,152.23,539,75864
2014-04-08,153.05,152.73,150.82,151.19,1082,112347
2014-04-09,154.1,154.01,152.33,153.01,576,61732
2014-04-10,155.85,153.36,153.25,154.26,721,82731
2014-04-11,154.29,153.47,152.17,153.2,886,125219
2014-04-14,155.89,155.67,153.44,154.85,810,93550
2014-04-15,156.43,155.58,154.72,156.0,962,74670
2014-04-16,157.54,157.13,156.28,156.35,490,49637
2014-04-17,158.6,158.41,156.69,156.69,597,69201
2014-04-21,158.79,158.43,157.12,158.76,354,54843
2014-04-22,159.48,158.36,158.21,158.41,742,79092
2014-04-23,161.32,161.31,158.18,158.18,726,190065
2014-04-24,161.45,157.49,157.11,161.2,1260,260007
2014-04-25,159.28,158.17,156.79,157.67,839,90418
2014-04-28,158.74,156.7,156.34,158.4,875,118348
2014-04-29,158.71,158.58,157.08,157.08,916,111132
2014-04-30,158.39,158.03,155.65,158.37,1215,181436
2014-05-01,160.22,160.1,157.88,158.6,608,66730
2014-05-02,160.43,159.31,158.99,160.12,508,69156
2014-05-05,160.06,158.9,158.41,159.31,504,63452
2014-05-06,159.39,158.8,158.26,158.69,481,71956
2014-05-07,160.29,160.22,158.5,159.0,595,132305
2014-05-08,161.29,159.83,159.44,160.08,425,45671
2014-05-09,159.27,158.36,157.71,159.27,552,78208
2014-05-12,160.0,158.57,158.17,159.32,541,70949
2014-05-13,159.06,158.55,157.46,158.57,1178,241629
2014-05-14,158.92,157.05,156.86,158.12,707,101793
2014-05-15,157.79,156.8,155.93,156.62,1023,103707
2014-05-16,157.3,157.29,155.88,156.8,419,45854
2014-05-19,158.79,158.27,156.73,157.23,693,111428
2014-05-20,158.21,157.94,157.47,157.88,494,65437
2014-05-21,159.01,158.7,158.28,158.65,340,51706
2014-05-22,159.84,159.46,158.43,158.83,341,55515
2014-05-23,160.03,159.32,158.78,159.46,468,62622
2014-05-27,161.42,161.38,159.37,160.08,469,64093
2014-05-28,161.63,159.97,159.97,161.41,510,66354
2014-05-29,160.27,160.0,159.29,160.11,509,137424
2014-05-30,160.84,160.02,159.55,160.27,659,115683
2014-06-02,159.83,159.11,158.46,159.73,454,51007
2014-06-03,159.62,159.59,158.06,158.96,524,64483
2014-06-04,161.84,161.84,159.54,159.54,569,177041
2014-06-05,161.94,161.87,160.785,161.82,467,60622
2014-06-06,163.01,161.8,161.76,162.05,476,64751
2014-06-09,162.09,160.75,160.24,161.64,486,49815
2014-06-10,161.85,161.81,160.75,160.75,461,145660
2014-06-11,162.24,160.7,160.47,161.18,430,75602
2014-06-12,160.66,159.55,158.65,160.66,507,62140
2014-06-13,160.48,160.29,159.45,160.0,336,46690
2014-06-16,160.61,159.12,158.88,160.16,423,50804
2014-06-17,160.83,159.9,158.67,159.09,815,82133
2014-06-18,160.72,160.13,159.38,160.06,375,43904
2014-06-19,160.57,159.72,159.66,160.49,413,56673
2014-06-20,160.42,159.36,159.29,159.68,465,274405
2014-06-23,160.0,159.3,158.9,159.87,343,54243
2014-06-24,159.81,159.14,158.79,158.84,341,45668
2014-06-25,160.29,160.16,158.78,159.04,553,72284
2014-06-26,159.78,158.54,157.51,159.78,449,65845
2014-06-27,159.76,159.26,157.91,157.91,411,130912
2014-06-30,160.91,160.49,158.57,159.15,537,91420
2014-07-01,162.57,161.94,160.82,161.54,1068,135744
2014-07-02,161.97,160.31,160.05,161.23,410,57437
2014-07-03,162.11,162.1,160.99,160.99,269,37136
2014-07-07,162.72,161.36,160.79,161.44,436,102192
2014-07-08,163.8,163.61,161.53,161.53,724,83233
2014-07-09,164.45,163.89,163.3,163.72,630,76961
2014-07-10,163.93,163.68,161.82,163.01,778,172737
2014-07-11,164.13,163.81,162.67,163.65,368,41915
2014-07-14,165.55,164.5,164.28,164.95,283,31361
2014-07-15,165.32,164.92,164.3,164.9,283,35502
2014-07-16,165.65,163.87,163.31,165.65,807,99619
2014-07-17,163.76,161.15,161.11,163.3,403,48257
2014-07-18,162.8,162.44,161.14,161.52,320,38958
2014-07-21,162.47,161.99,161.75,162.42,390,51495
2014-07-22,163.57,163.4,162.0,162.0,504,179430
2014-07-23,165.22,165.22,163.28,163.45,509,67197
2014-07-24,163.54,162.66,160.54,161.4,898,92296
2014-07-25,162.08,160.72,160.56,161.98,698,82402
2014-07-28,161.32,161.11,159.42,160.46,731,97431
2014-07-29,161.56,159.62,159.61,160.88,734,105239
2014-07-30,159.42,156.02,155.96,158.9,1213,293001
2014-07-31,157.21,155.91,155.58,155.77,801,126455
2014-08-01,157.81,157.68,155.33,155.33,1069,141415
2014-08-04,159.06,158.58,157.04,157.64,696,88397
2014-08-05,159.39,158.12,156.94,157.42,860,119027
2014-08-06,158.65,158.45,157.69,157.71,617,75423
2014-08-07,159.02,158.04,157.6,158.88,424,53200
2014-08-08,159.33,159.1,157.16,158.22,485,49484
2014-08-11,160.94,159.81,159.2,159.7,557,66644
2014-08-12,161.14,160.25,159.55,160.12,412,48269
2014-08-13,161.45,160.95,160.3,160.3,398,49421
2014-08-14,162.14,161.93,161.13,161.13,523,66530
2014-08-15,163.79,162.67,162.13,162.61,542,64572
2014-08-18,164.05,162.67,162.5,163.18,402,46419
2014-08-19,163.28,162.59,162.55,163.08,381,64613
2014-08-20,163.14,162.78,161.83,162.19,217,27571
2014-08-21,164.37,163.91,162.53,162.53,367,46267
2014-08-22,163.63,162.14,162.1,163.59,430,60724
2014-08-25,163.15,162.91,161.88,162.18,224,32952
2014-08-26,163.12,162.14,161.88,162.63,389,70339
2014-08-27,163.79,163.59,161.95,161.95,472,68059
2014-08-28,163.89,163.23,162.68,163.48,379,50329
2014-08-29,164.85,163.84,163.03,163.69,618,132007
2014-09-02,166.55,165.46,164.54,164.54,678,83575
2014-09-03,166.69,163.63,163.61,166.04,499,93513
2014-09-04,164.98,163.09,162.9,163.83,496,97209
2014-09-05,164.51,163.58,162.95,163.34,319,42420
2014-09-08,163.77,163.75,162.11,163.19,418,49141
2014-09-09,163.32,162.25,161.5,163.32,329,68562
2014-09-10,162.86,162.07,161.29,162.19,410,52681
2014-09-11,162.46,162.16,161.56,161.85,390,44803
2014-09-12,162.55,161.75,161.42,161.67,314,43771
2014-09-15,163.37,162.63,161.75,161.83,582,82152
2014-09-16,163.94,163.1,162.22,162.22,444,57664
2014-09-17,163.71,163.32,162.69,163.01,349,42557
2014-09-18,164.56,164.06,163.05,163.31,298,34889
2014-09-19,164.35,163.22,162.88,164.0,382,213353
2014-09-22,163.58,163.1,162.38,163.01,435,55340
2014-09-23,162.96,160.66,160.63,162.48,510,108534
2014-09-24,162.18,161.73,160.36,160.58,392,54500
2014-09-25,161.41,159.71,159.64,161.41,401,58452
2014-09-26,161.82,161.22,159.57,159.75,330,48635
2014-09-29,160.61,160.09,159.31,159.87,365,71125
2014-09-30,163.98,162.01,159.8,160.08,874,106637
2014-10-01,162.86,160.54,160.26,161.57,477,68614
2014-10-02,162.41,161.47,160.81,160.81,422,50137
2014-10-03,164.33,163.87,162.46,162.64,346,75759
2014-10-06,164.56,161.64,161.58,164.21,460,59866
2014-10-07,162.89,161.33,160.8,160.8,472,59276
2014-10-08,163.72,163.65,161.46,161.46,632,72981
2014-10-09,164.14,160.41,160.26,163.61,527,54508
2014-10-10,161.85,160.42,160.11,160.7,639,80281
2014-10-13,162.16,159.05,158.86,160.48,451,53029
2014-10-14,161.98,160.48,159.29,159.29,498,68095
2014-10-15,159.51,159.0,155.28,157.77,758,94702
2014-10-16,159.48,158.36,156.06,156.63,1185,122073
2014-10-17,160.48,160.1,158.37,160.06,356,46954
2014-10-20,161.5,161.15,158.96,159.56,417,81268
2014-10-21,165.31,165.05,161.97,161.97,452,60902
2014-10-22,166.81,165.16,163.27,166.0,546,110056
2014-10-23,166.32,163.38,163.02,166.0,510,59698
2014-10-24,165.43,165.43,163.49,163.49,417,49992
2014-10-27,166.86,166.35,165.14,165.34,485,54428
2014-10-28,167.23,167.03,166.18,166.99,396,59340
2014-10-29,168.2,167.52,166.57,166.8,610,93699
2014-10-30,169.77,169.51,166.9,166.9,514,63349
2014-10-31,171.37,170.65,169.47,170.94,524,88881
2014-11-03,171.68,170.71,169.82,171.68,254,55543
2014-11-04,171.85,171.55,170.55,170.76,301,35695
2014-11-05,172.74,172.65,171.24,172.0,245,35383
2014-11-06,172.82,172.14,171.4,172.23,333,36024
2014-11-07,172.56,172.34,171.53,172.21,261,32691
2014-11-10,172.83,171.5,170.75,172.44,294,47502
2014-11-11,172.01,171.32,170.89,171.5,228,25749
2014-11-12,170.56,170.14,170.11,170.25,433,59277
2014-11-13,171.17,170.78,169.2,170.58,422,65096
2014-11-14,172.13,170.74,170.39,171.17,235,28250
2014-11-17,170.48,170.2,169.53,170.38,519,65073
2014-11-18,172.18,170.95,170.02,170.07,359,43848
2014-11-19,170.95,170.85,169.9,170.94,270,42724
2014-11-20,174.55,173.58,171.53,171.84,617,78063
2014-11-21,175.3,173.48,173.42,175.24,330,92671
2014-11-24,175.54,175.38,173.32,174.05,482,55915
2014-11-25,175.45,174.77,174.17,175.4,359,71332
2014-11-26,175.64,175.63,174.47,174.47,230,54847
2014-11-28,176.86,175.39,175.19,176.66,202,28534
2014-12-01,174.45,172.38,172.11,173.48,483,64173
2014-12-02,173.9,173.46,172.29,172.77,414,108190
2014-12-03,175.85,174.18,173.96,174.15,453,89914
2014-12-04,174.96,174.61,174.16,174.34,280,37733
2014-12-05,175.96,174.45,173.85,174.5,332,64811
2014-12-08,176.9,176.27,174.0,174.0,487,68333
2014-12-09,175.93,172.26,172.06,175.06,774,78807
2014-12-10,172.77,169.2,168.94,172.56,477,75231
2014-12-11,172.71,172.11,170.16,170.17,689,78346
2014-12-12,171.74,168.94,168.94,170.7,333,51711
2014-12-15,170.19,167.8,166.03,169.22,564,66729
2014-12-16,169.16,166.87,166.56,167.07,605,80094
2014-12-17,169.11,168.92,166.04,167.48,723,77979
2014-12-18,171.74,171.74,168.44,169.76,392,58923
2014-12-19,172.19,171.51,170.52,171.75,334,151920
2014-12-22,172.66,170.6,170.26,172.5,461,89093
2014-12-23,172.735,172.32,170.67,171.53,277,32320
2014-12-24,172.64,172.08,171.4,172.64,105,16380
2014-12-26,172.9,171.47,171.4,172.82,158,23004
2014-12-29,173.77,171.6,171.16,171.16,208,27847
2014-12-30,173.3,172.5,171.1,171.46,251,27749
2014-12-31,172.84,170.3,170.2,172.42,281,52476
2015-01-02,171.19,168.82,167.6,170.4,529,85419
2015-01-05,168.39,167.91,166.74,167.9,615,99536
2015-01-06,169.44,168.97,167.71,168.32,653,75189
2015-01-07,170.92,170.11,168.12,169.89,680,68795
2015-01-08,175.03,174.96,171.2,171.85,478,84847
2015-01-09,175.62,171.6,171.5,175.1,363,57857
2015-01-12,172.34,169.71,169.1,172.23,384,84704
2015-01-13,172.5,169.06,167.28,171.42,437,49469
2015-01-14,168.65,166.99,165.85,167.55,412,52702
2015-01-15,168.97,167.95,166.55,167.4,471,66171
2015-01-16,170.83,170.7,167.83,167.83,563,59367
2015-01-20,171.92,169.17,167.35,171.92,563,74126
2015-01-21,169.74,169.54,168.0,168.99,435,43912
2015-01-22,173.69,173.23,169.36,170.75,524,66258
2015-01-23,174.23,172.74,172.19,172.84,309,33805
2015-01-26,175.005,174.82,170.32,172.3,620,101231
2015-01-27,175.73,174.75,172.48,173.18,405,48976
2015-01-28,175.4,172.64,172.58,175.16,333,44005
2015-01-29,173.52,173.35,170.5,172.53,465,51410
2015-01-30,173.52,171.38,170.58,172.23,543,88555
2015-02-02,173.83,173.55,170.62,171.4,561,57669
2015-02-03,176.41,176.15,172.96,174.23,477,65363
2015-02-04,178.82,177.99,175.12,175.81,568,77493
2015-02-05,182.04,181.83,178.01,179.59,662,80532
2015-02-06,184.24,182.62,181.58,184.24,640,93027
2015-02-09,181.98,181.34,180.88,181.46,377,39612
2015-02-10,182.73,181.9,181.17,182.22,372,53069
2015-02-11,182.78,182.01,181.14,182.41,438,78500
2015-02-12,183.49,182.1,181.54,182.55,413,52893
2015-02-13,183.13,181.42,180.34,181.83,524,97870
2015-02-17,181.59,178.8,178.43,181.08,690,81991
2015-02-18,179.73,179.73,177.31,178.8,689,70997
2015-02-19,179.64,178.97,178.41,179.15,312,34533
2015-02-20,179.05,178.95,176.4,178.28,335,50098
2015-02-23,179.23,177.69,176.68,179.23,670,83519
2015-02-24,180.39,179.65,177.48,177.53,597,77334
2015-02-25,179.58,177.71,177.65,179.58,320,37055
2015-02-26,178.59,178.13,177.0,177.0,435,47248
2015-02-27,178.83,177.43,177.34,177.4,490,62776
2015-03-02,179.91,179.87,177.66,178.22,356,54001
2015-03-03,179.8,178.55,177.82,179.41,266,33999
2015-03-04,178.23,178.08,177.41,178.22,460,53171
2015-03-05,178.8,178.32,177.94,178.46,394,41888
2015-03-06,178.25,178.08,177.05,177.54,344,57131
2015-03-09,177.92,177.23,174.74,177.92,510,57227
2015-03-10,175.75,173.91,173.22,175.75,680,96319
2015-03-11,176.05,175.95,174.0,174.25,419,76878
2015-03-12,178.76,178.61,176.32,176.37,174,70929
2015-03-13,178.8,177.37,176.28,178.8,321,86495
