Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,111.51008708710705,110.6486357705543,110.12219329932762,111.41437027415675,3781,948386.25
2013-03-27,110.74435258350461,110.55291895760399,109.35645879572517,110.07433489285246,4979,890502.875
2013-03-28,110.98364461588038,110.6486357705543,110.0264764863773,110.88792780293007,3670,1398192.375
2013-04-01,110.55291895760399,110.45720214465366,109.93075967342699,110.21791011227792,3670,743015.375
2013-04-02,111.84509593243314,111.70152071300767,110.60077736407915,111.03150302235551,3219,750463.375
2013-04-03,111.89295433890828,110.07433489285246,109.69146764105125,111.89295433890828,4288,1195050.25
2013-04-04,110.69649417702944,110.45720214465366,109.93075967342699,110.07433489285246,3345,922163.875
2013-04-05,109.78718445400155,109.73932604752638,108.92573313744879,109.11716676334939,5110,944824.0
2013-04-08,110.6486357705543,110.6486357705543,109.26074198277483,110.26576851875306,3667,780594.625
2013-04-09,111.07936142883068,110.36148533170338,109.59575082810092,111.07936142883068,3129,912863.625
2013-04-10,113.18513131373741,112.85012246841133,110.40934373817852,110.40934373817852,4578,1015726.125
2013-04-11,113.5201401590635,112.89798087488651,112.1801047777592,112.70654724898588,2767,641365.75
2013-04-12,112.85012246841133,112.27582159070951,111.65366230653251,112.46725521661011,3669,1125502.375
2013-04-15,111.46222868063191,109.16502516982453,109.16502516982453,111.31865346120644,5279,1500368.5
2013-04-16,110.55291895760399,110.55291895760399,109.59575082810092,110.26576851875306,3499,878019.625
2013-04-17,110.17005170580278,108.92573313744879,108.3992906662221,109.93075967342699,5106,1170985.125
2013-04-18,109.30860038925,108.49500747917241,108.03078093636341,108.78215791802332,6882,1043745.5
2013-04-19,105.43206946476259,104.09203408345832,103.42201639280616,105.28849424533713,9086,2657176.125
2013-04-22,103.70916683165709,102.17769782445217,101.02909606904849,103.66130842518191,7100,1689203.75
2013-04-23,103.75702523813223,102.89557392157948,102.22555623092731,103.23058276690554,6233,1396833.25
2013-04-24,105.43206946476259,105.09706061943652,103.61345001870677,103.80488364460739,5340,1314815.125
2013-04-25,106.38923759426565,105.04920221296138,104.85776858706076,106.38923759426565,4691,1036405.125
2013-04-26,107.20283050434325,106.29352078131535,105.14491902591166,105.28849424533713,4333,1229884.0
2013-04-29,106.81996325254205,106.58067122016627,105.28849424533713,106.72424643959174,3662,780258.0
2013-04-30,107.10711369139295,106.67638803311658,106.29352078131535,106.58067122016627,3170,1070154.25
2013-05-01,106.91568006549234,106.00637034246444,105.91065352951412,105.95851193598929,3789,739727.375
2013-05-02,106.81996325254205,106.81996325254205,106.00637034246444,106.48495440721598,3204,584325.75
2013-05-03,109.35645879572517,108.01642341442087,107.92070660147057,108.06428182089601,4204,1158830.625
2013-05-06,108.35143225974694,108.06428182089601,106.81996325254205,107.72927297556997,3497,598693.375
2013-05-07,109.06930835687425,108.54286588564756,108.25571544679666,108.63858269859784,2635,667426.125
2013-05-08,110.17005170580278,110.12219329932762,108.25571544679666,108.68644110507302,3115,842575.75
2013-05-09,110.55291895760399,109.0214499503991,108.5907242921227,109.88290126695183,3829,743627.0
2013-05-10,109.59575082810092,109.59575082810092,108.15999863384633,108.87787473097363,3590,1065605.75
2013-05-13,109.50003401515062,109.35645879572517,108.25571544679666,109.26074198277483,2652,901238.375
2013-05-14,110.36148533170338,110.12219329932762,109.16502516982453,109.26074198277483,3636,931138.75
2013-05-15,111.2707950547313,111.22293664825612,109.65796675651862,110.26576851875306,3748,1116568.875
2013-05-16,111.7110923943027,111.3665118676816,110.55291895760399,110.55291895760399,2921,924559.625
2013-05-17,112.37153840365983,112.27582159070951,111.03150302235551,111.31865346120644,3309,1389871.875
2013-05-20,112.85012246841133,112.80226406193619,112.13224637128405,112.27582159070951,3137,934731.5
2013-05-21,113.75943219143925,113.23298972021259,112.89798087488651,113.04155609431197,3221,849006.875
2013-05-22,115.43447641806964,114.19015784971565,113.66371537848896,113.75943219143925,6778,1650190.375
2013-05-23,113.61585697201379,113.23298972021259,112.23274902488187,112.75440565546104,4971,1031117.25
2013-05-24,113.28084812668773,112.61083043603557,112.41939681013497,112.46725521661011,2891,990503.75
2013-05-28,114.04658263029017,112.94583928136166,112.85012246841133,113.61585697201379,3678,1140935.25
2013-05-29,113.42442334611316,113.13727290726227,111.98867115185857,112.1801047777592,3829,901393.625
2013-05-30,113.71157378496413,112.94583928136166,112.46725521661011,112.94583928136166,2808,967860.875
2013-05-31,113.85514900438956,111.60580390005737,111.60580390005737,112.85012246841133,4992,1757571.375
2013-06-03,113.80729059791442,113.13727290726227,111.98867115185857,111.98867115185857,7144,1057074.125
2013-06-04,113.71157378496413,113.23298972021259,112.03652955833374,113.13727290726227,4342,772058.125
2013-06-05,112.80226406193619,111.60580390005737,111.07936142883068,112.75440565546104,4102,946108.375
2013-06-06,111.92645522344091,111.89295433890828,110.55291895760399,111.22293664825612,4812,1209136.75
2013-06-07,114.620883507992,114.19015784971565,112.32367999718466,112.75440565546104,4305,1797885.5
2013-06-10,114.47730828856656,113.80729059791442,113.13727290726227,114.28587466266593,4233,929254.5
2013-06-11,113.37656493963804,112.85012246841133,112.37153840365983,112.65868884251073,4576,986263.625
2013-06-12,113.56799856553866,112.46725521661011,112.13224637128405,113.5201401590635,5857,1141611.125
2013-06-13,113.80729059791442,113.32870653316287,111.70152071300767,112.22796318423434,3754,921654.125
2013-06-14,113.66371537848896,112.56297202956043,112.27582159070951,113.13727290726227,2863,767346.125
2013-06-17,114.1422994432405,113.75943219143925,113.18513131373741,113.61585697201379,2953,988143.875
2013-06-18,116.96594542527453,116.43950295404784,113.75943219143925,114.1422994432405,3913,1275416.125
2013-06-19,116.53521976699815,114.76445872741748,114.76445872741748,115.91306048282115,5444,985028.125
2013-06-20,113.3622074176955,111.2707950547313,111.03150302235551,112.89798087488651,5876,1753333.375
2013-06-21,113.13727290726227,111.79723752595798,111.07936142883068,112.75440565546104,6373,3221501.75
2013-06-24,110.79221098997975,109.73932604752638,108.92573313744879,110.74435258350461,6776,1181090.875
2013-06-25,111.2707950547313,110.60077736407915,109.78718445400155,110.84006939645492,3593,1215850.125
2013-06-26,112.13224637128405,111.2707950547313,110.21791011227792,112.13224637128405,3661,825453.625
2013-06-27,112.37153840365983,111.60580390005737,111.3665118676816,112.13224637128405,3040,692786.75
2013-06-28,112.1801047777592,110.98364461588038,110.88792780293007,111.5579454935822,3837,2015962.75
2013-07-01,113.13727290726227,111.70152071300767,110.98364461588038,110.98364461588038,4269,869192.75
2013-07-02,111.65366230653251,109.59575082810092,109.54310658097825,111.17507824178098,3845,1132012.875
2013-07-03,109.97861807990216,109.64360923457608,108.97359154392393,109.30860038925,2270,474241.625
2013-07-05,111.22293664825612,111.22293664825612,109.88290126695183,110.93578620940521,3784,867286.75
2013-07-08,112.61083043603557,111.60580390005737,111.3665118676816,111.74937911948284,5512,1464300.25
2013-07-09,113.9030074108647,113.04155609431197,112.61083043603557,112.65868884251073,3096,921210.75
2013-07-10,113.56799856553866,112.65868884251073,111.79723752595798,113.56799856553866,3701,835419.75
2013-07-11,114.620883507992,114.57302510151686,113.08941450078711,114.3337330691411,3042,884903.375
2013-07-12,114.86017554036778,113.71157378496413,112.89798087488651,114.86017554036778,3072,963607.875
2013-07-15,113.56799856553866,113.08941450078711,112.75440565546104,113.47228175258834,3339,1059449.375
2013-07-16,113.23298972021259,112.13224637128405,111.70152071300767,113.18513131373741,3451,924987.125
2013-07-17,112.9936976878368,112.65868884251073,112.13224637128405,112.70654724898588,2676,932778.0
2013-07-18,114.52516669504172,113.08941450078711,112.79269238064116,112.9936976878368,3907,924656.125
2013-07-19,119.40672415550733,118.30598080657882,115.33875960511932,115.72162685692054,10627,3054156.0
2013-07-22,119.26314893608189,118.97599849723096,118.35383921305399,118.68884805838005,5065,1073339.875
2013-07-23,119.07171531018126,118.25812240010367,117.87525514830244,118.97599849723096,4654,978229.625
2013-07-24,118.87071000298563,117.82739674182729,117.5498179842714,118.64098965190487,2925,778115.375
2013-07-25,118.16240558715336,118.16240558715336,117.34881267707574,117.87525514830244,3746,1047696.0
2013-07-26,118.0188303677279,117.97097196125273,117.25309586412546,117.731679928877,4624,1115737.875
2013-07-29,117.68382152240183,117.20523745765028,117.06166223822486,117.3009542706006,3495,988106.625
2013-07-30,117.92311355477759,117.15737905117514,116.82237020584905,117.68382152240183,3615,1033739.75
2013-07-31,118.11454718067819,116.63093657994845,116.58307817347331,117.58810470945151,5079,1426908.25
2013-08-01,118.97599849723096,117.82739674182729,117.39667108355091,117.77953833535213,5190,972429.75
2013-08-02,118.21026399362852,118.21026399362852,116.77451179937391,117.25309586412546,2725,876191.125
2013-08-05,117.731679928877,117.34881267707574,117.20523745765028,117.63596311592666,2285,502191.875
2013-08-06,117.25309586412546,116.34378614109751,116.05663570224661,117.15737905117514,3015,660407.875
2013-08-07,116.487361360523,116.487361360523,115.29090119864418,116.00877729577145,2779,824753.125
2013-08-08,117.39667108355091,116.43950295404784,115.91306048282115,117.3009542706006,4369,671155.75
2013-08-09,116.96594542527453,116.05663570224661,115.91306048282115,116.2959277346224,3117,584768.0
2013-08-12,116.24806932814722,116.15235251519691,115.19518438569384,115.43447641806964,2890,690573.25
2013-08-13,116.2959277346224,115.81734366987085,115.33875960511932,116.2959277346224,4003,816191.25
2013-08-14,116.20021092167208,115.19518438569384,115.09946757274355,115.72162685692054,3164,969120.75
2013-08-15,116.05663570224661,114.86017554036778,114.47730828856656,114.86017554036778,9536,1353936.0
2013-08-16,115.09946757274355,114.620883507992,114.19015784971565,114.23801625619079,4897,1616705.125
2013-08-19,114.620883507992,114.1422994432405,113.71157378496413,114.38159147561625,5321,1096820.5
2013-08-20,114.1422994432405,113.5201401590635,113.08941450078711,113.75943219143925,2603,1153315.25
2013-08-21,113.85514900438956,112.9936976878368,112.75440565546104,113.28084812668773,3772,780848.875
2013-08-22,113.9030074108647,113.80729059791442,112.9936976878368,112.9936976878368,7329,1188932.625
2013-08-23,114.1422994432405,113.80729059791442,113.32870653316287,114.04658263029017,2622,737002.375
2013-08-26,113.85514900438956,112.9936976878368,112.75440565546104,113.66371537848896,2644,870430.125
2013-08-27,111.94081274538345,110.93578620940521,110.60077736407915,111.46222868063191,5579,1657734.25
2013-08-28,111.94081274538345,111.03150302235551,110.84006939645492,110.93578620940521,2699,986229.0
2013-08-29,111.46222868063191,110.60077736407915,110.55291895760399,110.79221098997975,3291,582265.375
2013-08-30,112.46725521661011,110.74435258350461,110.31362692522823,111.98867115185857,4478,1474513.0
2013-09-03,112.1801047777592,110.36148533170338,109.69146764105125,111.79723752595798,4270,1351654.125
2013-09-04,110.93578620940521,110.88792780293007,109.88290126695183,109.97861807990216,3489,778696.25
2013-09-05,111.65366230653251,110.84006939645492,110.55291895760399,111.65366230653251,3290,1036841.875
2013-09-06,111.89295433890828,110.84006939645492,109.88768710759936,110.93578620940521,4417,1023784.75
2013-09-09,112.27582159070951,111.94081274538345,110.93578620940521,111.3665118676816,3173,870300.5
2013-09-10,114.57302510151686,114.23801625619079,113.04155609431197,113.28084812668773,3195,929003.0
2013-09-11,115.29090119864418,115.29090119864418,113.5201401590635,114.71660032094232,4383,997258.75
2013-09-12,115.72162685692054,114.1422994432405,113.75943219143925,115.72162685692054,3281,787140.375
2013-09-13,114.3337330691411,113.80729059791442,113.66371537848896,113.75943219143925,2504,590157.625
2013-09-16,115.96091888929632,115.53019323101992,114.57302510151686,115.29090119864418,3128,984058.375
2013-09-17,117.1095206447,117.01380383174968,115.43447641806964,115.53019323101992,3599,920265.375
2013-09-18,119.21529052960672,118.97599849723096,116.77451179937391,117.25309586412546,8875,1395769.125
2013-09-19,119.07171531018126,117.06166223822486,116.77451179937391,119.07171531018126,6319,1481965.875
2013-09-20,117.44452949002604,114.90803394684295,114.86017554036778,117.25309586412546,6584,3971424.375
2013-09-23,116.6787949864236,116.20021092167208,115.57805163749507,115.81734366987085,4795,1287208.875
