Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2023-02-07,72.19,71.63,71.1,71.63,6047,518972
2023-02-08,71.42,70.17,70.02,71.21,3770,351239
2023-02-09,70.98,68.41,68.22,70.25,4827,394794
2023-02-10,69.54,69.24,68.19,68.2,5687,564518
2023-02-13,69.83,69.43,67.93,68.52,6383,677413
2023-02-14,73.17,72.61,68.95,68.95,9936,732806
2023-02-15,73.54,72.32,71.8,72.7,7385,594355
2023-02-16,71.78,70.91,70.34,71.6,6462,511794
2023-02-17,73.47,73.17,70.91,70.97,7054,728864
2023-02-21,73.09,72.47,72.25,72.62,7082,539657
2023-02-22,72.92,71.94,70.87,72.4,6839,504145
2023-02-23,76.2,75.9,72.44,72.44,13063,1010713
2023-02-24,75.65,75.01,74.27,74.84,7871,656918
2023-02-27,76.98,76.04,74.6,75.0,8870,674498
2023-02-28,76.34,76.0,75.36,76.04,10003,1820699
2023-03-01,75.74,75.3,75.02,75.37,6848,504185
2023-03-02,75.47,75.04,74.61,74.79,5962,436487
2023-03-03,76.89,76.37,75.14,75.53,5992,426021
2023-03-06,77.16,76.68,75.78,75.87,6992,525913
2023-03-07,76.82,76.25,75.97,76.36,6750,511495
2023-03-08,77.39,76.63,76.25,76.25,6737,416386
2023-03-09,77.37,76.38,75.91,77.0,6662,420792
2023-03-10,76.5,74.97,74.5,75.88,10967,1033951
2023-03-13,77.47,76.24,74.04,74.95,10963,821219
2023-03-14,78.76,77.14,76.36,76.69,9708,778453
2023-03-15,76.81,76.76,75.6,75.99,10076,892604
2023-03-16,77.415,76.62,75.75,75.96,7821,538122
2023-03-17,77.52,75.84,75.48,76.86,8855,3946315
2023-03-20,75.81,75.2,74.51,75.49,7841,658227
2023-03-21,76.67,76.52,75.5,75.5,7433,439156
2023-03-22,77.05,74.77,74.73,76.86,7744,512939
2023-03-23,76.71,75.71,74.94,75.41,9316,611311
2023-03-24,76.48,76.46,74.9,75.26,5489,538247
2023-03-27,77.46,76.38,76.27,77.0,7380,586081
2023-03-28,76.935,76.9,76.15,76.38,4015,305037
2023-03-29,79.47,79.24,77.23,77.36,8640,675200
2023-03-30,82.28,82.14,79.52,79.78,12390,709889
2023-03-31,82.55,82.03,81.68,82.25,7424,702845
2023-04-03,82.6,81.81,81.53,82.0,5957,525477
2023-04-04,82.15,81.59,81.49,82.0,5751,410733
2023-04-05,81.79,81.12,80.66,81.5,4991,451825
2023-04-06,81.04,80.16,80.09,80.97,6332,496879
2023-04-10,80.63,80.59,79.75,79.93,7751,612215
2023-04-11,80.67,80.59,79.96,80.59,5517,469472
2023-04-12,81.9,81.75,80.62,80.72,6800,414989
2023-04-13,83.17,82.94,81.42,81.65,5682,454264
2023-04-14,83.25,82.37,81.985,82.45,5384,339039
2023-04-17,83.22,82.72,82.14,82.17,3872,260071
2023-04-18,84.16,83.66,83.0,83.0,7666,500879
2023-04-19,86.86,85.75,83.75,83.79,11561,782433
2023-04-20,86.31,85.0,84.72,85.37,8332,585480
2023-04-21,86.515,86.48,85.1,85.2,7679,627011
2023-04-24,87.8,87.79,86.25,86.6,10229,661624
2023-04-25,83.5,80.39,78.8,83.5,21214,1777335
2023-04-26,80.27,80.12,77.56,79.55,14257,915259
2023-04-27,81.53,81.52,80.62,80.91,8120,542008
2023-04-28,81.69,81.34,81.01,81.2,9147,641456
2023-05-01,81.7,80.78,80.73,81.08,7186,442536
2023-05-02,80.6,78.46,77.9,80.34,9417,629114
2023-05-03,80.38,79.71,78.04,78.47,10284,665827
2023-05-04,80.25,78.26,77.7,79.62,6323,505614
2023-05-05,79.53,78.99,78.5,78.5,6235,450715
2023-05-08,79.49,79.42,78.66,78.67,4562,347860
2023-05-09,78.77,76.37,76.14,78.55,11998,831390
2023-05-10,76.705,75.9,74.97,76.5,9587,748468
2023-05-11,75.68,74.99,74.72,75.67,7707,593175
2023-05-12,75.0,74.92,74.27,74.89,8271,665293
2023-05-15,75.52,74.93,74.71,75.1,8447,443238
2023-05-16,78.27,77.78,75.25,75.33,12328,999284
2023-05-17,80.61,80.3,76.21,77.93,14642,1112474
2023-05-18,81.1,79.69,79.235,80.42,7719,593070
2023-05-19,81.03,79.34,79.14,80.09,6775,577543
2023-05-22,79.36,79.08,78.72,79.35,5880,585549
2023-05-23,79.75,77.19,77.06,78.96,6994,624287
2023-05-24,77.13,76.53,76.1,76.97,6986,435555
2023-05-25,80.06,79.86,75.7,76.53,13114,990999
2023-05-26,80.2,78.43,78.38,79.77,10042,707142
2023-05-30,79.05,77.96,77.42,78.25,8725,549356
2023-05-31,79.73,79.51,77.76,78.54,11958,1714248
2023-06-01,80.1,79.83,78.91,79.73,10274,822303
2023-06-02,80.87,79.97,79.9,80.25,10333,838361
2023-06-05,80.6,80.49,78.78,79.91,7107,483653
2023-06-06,82.95,82.93,77.88,78.0,24018,11104076
2023-06-07,82.22,80.48,80.2,81.49,16045,1582321
2023-06-08,78.4,77.75,76.75,77.37,44705,4742675
2023-06-09,78.5,77.1,77.06,78.1,20733,1664232
2023-06-12,78.31,78.27,76.9,77.25,13660,2287522
2023-06-13,78.4,77.79,76.71,78.3,13483,1325113
2023-06-14,78.77,78.53,77.48,78.18,12872,1066592
2023-06-15,79.13,79.1,78.25,78.66,11662,1251892
2023-06-16,80.1,78.65,78.5,79.5,11160,2927060
2023-06-20,79.13,78.9,77.76,78.36,10866,1313512
2023-06-21,80.0,79.62,78.5,78.79,10774,954915
2023-06-22,80.75,80.21,79.61,79.81,9671,780675
2023-06-23,80.35,79.82,79.05,79.86,11924,4472282
2023-06-26,80.3,77.8,77.74,80.02,10003,862511
2023-06-27,78.35,77.07,76.2,77.95,15013,1164767
2023-06-28,77.23,77.19,76.34,77.05,11197,928244
2023-06-29,78.7,78.68,77.15,77.27,9086,676978
2023-06-30,81.4,81.24,79.32,79.37,13546,1441105
2023-07-03,81.41,80.69,79.9,81.3,5572,434240
2023-07-05,81.29,80.65,79.935,80.37,13045,1144913
2023-07-06,80.27,79.12,79.01,80.0,12081,1067520
2023-07-07,80.09,79.62,78.3,78.91,12042,1189396
2023-07-10,80.76,80.66,80.0,80.13,13055,884505
2023-07-11,81.445,81.26,80.22,80.5,9477,669725
2023-07-12,82.63,81.69,81.29,81.29,8350,629618
2023-07-13,81.91,81.4,80.92,81.73,6993,532784
2023-07-14,82.155,81.82,81.27,81.5,7155,550341
2023-07-17,82.34,81.19,81.08,81.74,9959,1046336
2023-07-18,82.895,82.47,80.79,81.0,13075,954834
2023-07-19,82.93,81.75,81.66,82.78,11180,1041418
2023-07-20,83.145,81.85,81.8,82.25,14350,1060780
2023-07-21,83.14,82.63,82.03,82.08,12917,3360031
2023-07-24,82.65,80.63,80.28,82.48,18038,1492237
2023-07-25,82.31,80.21,78.59,80.84,19304,1459636
2023-07-26,80.27,77.43,77.29,80.15,17175,1261351
2023-07-27,78.79,76.86,76.25,77.98,14648,1224614
2023-07-28,78.25,77.87,76.9,77.24,10115,1004674
2023-07-31,78.03,78.0,76.27,77.63,13304,1279906
2023-08-01,78.03,77.69,77.1,77.84,8642,657978
2023-08-02,77.78,76.59,76.15,77.32,14442,1222464
2023-08-03,76.69,76.02,75.68,76.52,9445,680093
2023-08-04,76.78,75.9,75.64,75.98,8378,525754
2023-08-07,76.26,75.59,75.17,76.17,8463,579505
2023-08-08,75.45,73.93,73.33,75.29,10727,897352
2023-08-09,74.86,73.92,73.44,73.8,11055,844198
2023-08-10,74.55,72.3,72.12,74.2,16719,1165524
2023-08-11,72.04,71.59,70.86,72.0,14906,1042340
2023-08-14,71.85,71.8,70.87,71.5,12871,859792
2023-08-15,71.75,70.54,70.2,71.75,11942,836562
2023-08-16,72.25,70.67,70.42,71.21,16867,1310252
2023-08-17,70.75,68.39,68.25,70.7,16181,1153675
2023-08-18,68.75,68.36,67.9,68.05,12534,1092622
2023-08-21,69.5,68.97,68.64,69.33,10667,936856
2023-08-22,69.37,68.93,68.675,69.15,8599,724964
2023-08-23,69.52,68.99,68.83,68.96,7745,725443
2023-08-24,69.5,68.43,68.25,69.45,10882,955723
2023-08-25,68.88,68.59,67.63,68.41,12813,1188693
2023-08-28,69.64,69.31,68.76,69.06,9810,710878
2023-08-29,70.495,70.48,69.33,69.33,8512,825905
2023-08-30,70.98,70.39,70.24,70.5,8114,647809
2023-08-31,71.12,70.45,69.87,70.51,11375,1280898
2023-09-01,71.0,69.25,69.11,70.67,10575,802173
2023-09-05,69.15,67.66,67.42,69.13,16094,1290979
2023-09-06,68.2,66.98,66.07,67.37,12801,1020082
2023-09-07,68.09,65.9,65.83,68.09,12549,1058970
2023-09-08,65.9,64.9,64.725,65.73,12217,924010
2023-09-11,67.33,66.62,65.3,65.32,15169,1079579
2023-09-12,66.62,65.4,65.23,66.38,11318,815509
2023-09-13,65.94,64.53,64.215,65.12,10637,1860455
2023-09-14,66.055,66.0,64.6,64.86,11779,1988461
2023-09-15,66.5,66.43,65.66,66.0,12770,4144357
2023-09-18,66.98,66.28,65.92,65.92,11786,1834519
2023-09-19,66.66,66.12,65.36,66.5,10441,1889086
2023-09-20,66.65,65.01,64.9,66.42,8691,694988
2023-09-21,64.62,63.89,63.79,64.62,9899,771681
2023-09-22,64.805,64.33,63.75,63.84,8598,811186
2023-09-25,67.035,66.48,64.0,64.0,14192,1076598
2023-09-26,67.4,66.21,66.15,66.19,15316,1261595
2023-09-27,68.4,68.28,66.18,66.37,20200,1955782
2023-09-28,70.58,69.78,68.03,68.74,20849,1749400
2023-09-29,70.2,68.04,67.94,70.2,14314,1343147
2023-10-02,68.65,67.84,67.6,68.0,9659,713515
2023-10-03,67.46,66.98,66.43,67.35,9077,967491
2023-10-04,68.07,67.88,66.47,67.14,9570,834348
2023-10-05,68.6,67.6,66.65,68.34,8393,762461
2023-10-06,68.99,68.46,66.65,66.96,9188,825507
2023-10-09,68.08,67.8,67.185,67.82,7409,652847
2023-10-10,68.62,68.19,67.69,68.0,7681,779830
2023-10-11,68.31,67.78,67.06,68.31,7863,687654
2023-10-12,67.83,66.51,66.17,67.72,10635,789212
2023-10-13,67.64,67.12,66.13,66.13,9191,712161
2023-10-16,67.69,66.88,66.34,67.63,7116,672793
2023-10-17,67.41,66.8,66.1,66.37,6815,639696
2023-10-18,66.42,65.23,65.1,66.3,10111,705098
2023-10-19,66.67,65.45,64.9,65.23,8401,672834
2023-10-20,65.53,64.05,63.86,65.53,10668,907506
2023-10-23,64.535,63.99,63.38,63.95,8943,758835
2023-10-24,65.06,64.67,63.96,64.02,9909,859119
2023-10-25,64.99,64.51,63.98,64.19,14389,1177297
2023-10-26,64.72,63.91,63.585,64.12,16390,1251196
2023-10-27,64.3,63.1,62.73,64.2,10762,901400
2023-10-30,63.645,63.17,62.35,63.54,16919,1526396
2023-10-31,67.69,66.57,65.77,66.69,24276,2605373
2023-11-01,68.45,68.28,66.01,66.75,15490,1470279
2023-11-02,69.76,69.25,68.28,69.64,12087,1100785
2023-11-03,71.88,71.57,69.65,69.94,12836,1114548
2023-11-06,71.94,71.09,70.77,71.67,8408,800243
2023-11-07,71.44,70.7,70.68,71.25,8043,735452
2023-11-08,71.16,69.99,69.53,71.16,9169,925942
2023-11-09,70.14,68.31,68.05,70.13,9707,741727
2023-11-10,69.57,69.52,68.41,68.55,10908,1057228
2023-11-13,70.55,70.01,69.38,69.57,7632,601596
2023-11-14,72.365,72.21,70.7,71.0,12046,1029211
2023-11-15,72.57,71.52,71.48,72.0,10305,1046184
2023-11-16,72.66,71.92,71.5,72.0,10150,930982
2023-11-17,73.36,73.0,72.075,72.53,10698,990573
2023-11-20,73.49,73.33,72.78,72.99,7878,679350
2023-11-21,73.685,73.38,72.68,73.5,8054,557245
2023-11-22,74.1,73.6,73.19,73.75,5820,448310
2023-11-24,73.82,73.71,73.42,73.82,3471,219377
2023-11-27,71.5,71.14,70.56,71.1,11206,1116977
2023-11-28,70.75,68.13,68.11,70.7,18862,1591536
2023-11-29,68.84,67.71,67.46,68.3,14241,1353617
2023-11-30,68.67,68.46,66.4,67.71,13797,1396948
2023-12-01,69.66,69.41,68.16,68.35,7778,590973
2023-12-04,69.75,69.37,68.88,68.89,7050,571216
2023-12-05,69.05,67.93,67.73,68.91,8881,643464
2023-12-06,68.67,68.05,67.87,68.39,7657,589768
2023-12-07,68.27,67.39,67.0,68.1,9387,736770
2023-12-08,68.62,68.52,67.05,67.18,9329,875719
2023-12-11,71.31,71.13,69.11,69.16,13651,1067877
2023-12-12,72.39,72.05,71.25,71.3,8324,795883
2023-12-13,74.26,74.18,72.57,72.61,8150,793107
2023-12-14,76.3,75.92,74.34,74.34,16181,1435233
2023-12-15,76.59,75.01,74.49,76.38,13271,3204366
2023-12-18,75.505,75.06,74.63,75.0,8452,775398
2023-12-19,75.84,75.69,75.0,75.14,9247,849002
2023-12-20,76.58,75.44,74.98,75.36,11038,915321
2023-12-21,77.61,77.19,76.08,76.08,16746,1376048
2023-12-22,77.68,77.58,77.0,77.3,7861,702408
2023-12-26,78.32,78.14,77.64,77.7,5639,532506
2023-12-27,78.26,77.67,77.39,78.08,6620,533524
2023-12-28,77.95,77.54,77.25,77.83,6848,702721
2023-12-29,77.61,77.32,76.88,77.16,8816,946327
2024-01-02,77.4,76.37,75.71,76.58,10223,888944
2024-01-03,76.64,76.11,75.45,76.24,11164,875699
2024-01-04,76.95,76.57,75.86,76.0,9484,1007473
2024-01-05,77.435,76.62,75.7,76.0,11049,1008890
2024-01-08,77.44,77.36,76.38,77.0,8954,839492
2024-01-09,77.66,76.66,74.42,77.01,15903,1132722
2024-01-10,76.6,76.17,74.88,76.34,14145,1038328
2024-01-11,76.32,76.25,74.78,76.2,10838,866840
2024-01-12,76.45,76.17,75.4,76.27,8915,638917
2024-01-16,75.9,74.97,74.55,75.9,9982,937737
2024-01-17,74.24,72.75,72.03,74.24,13359,1110858
2024-01-18,73.75,73.52,72.42,72.75,10683,905045
2024-01-19,74.12,74.11,73.2,73.62,12450,1238116
2024-01-22,75.44,74.64,74.26,74.28,9960,863613
2024-01-23,74.73,73.67,72.7,74.63,8817,647524
2024-01-24,73.67,71.55,71.31,73.64,11383,953818
2024-01-25,73.1,72.87,71.46,72.33,10158,772206
2024-01-26,73.28,73.15,72.5,73.0,8024,842972
2024-01-29,74.42,74.38,72.5,72.91,8891,908724
2024-01-30,74.49,74.0,73.23,73.73,7541,642734
2024-01-31,74.46,73.36,72.95,74.13,16401,1272126
2024-02-01,75.12,74.35,73.01,73.36,14624,960150
2024-02-02,74.36,73.91,72.58,73.76,11769,920960
2024-02-05,73.56,73.41,72.64,73.22,14738,1209897
2024-02-06,83.11,81.96,76.61,77.0,45461,3597260
2024-02-07,82.5,81.83,80.27,82.04,15342,1378429
2024-02-08,82.14,82.06,80.5,81.53,11661,814759
2024-02-09,82.7,81.34,80.63,82.49,11859,1137823
2024-02-12,83.31,83.17,81.41,81.62,11854,859598
2024-02-13,82.71,82.31,81.17,82.35,11907,836841
2024-02-14,83.4,83.17,82.35,82.6,9701,956582
2024-02-15,85.71,85.63,83.94,83.94,12750,953287
2024-02-16,87.27,86.02,83.5,83.51,48228,5358386
2024-02-20,86.8,86.39,85.58,85.93,19333,2595465
2024-02-21,85.2,84.98,82.2,83.0,21638,2054781
2024-02-22,88.1,87.64,85.05,85.45,18496,1538884
2024-02-23,89.73,89.07,87.27,87.65,15708,1185817
2024-02-26,90.71,90.62,88.79,88.94,16488,1288677
2024-02-27,92.57,92.52,89.52,90.01,16106,1394705
2024-02-28,93.95,93.02,92.25,92.25,13190,1264278
2024-02-29,93.34,91.28,88.89,93.31,20924,2782297
2024-03-01,93.06,92.72,90.58,91.09,12981,1015470
2024-03-04,93.49,92.73,92.425,92.94,10796,851951
2024-03-05,93.5,91.81,91.52,92.72,10471,1066987
2024-03-06,94.07,93.1,91.5,91.68,10714,805250
2024-03-07,93.55,92.66,92.0,93.2,12576,1175620
2024-03-08,94.49,93.87,92.5,92.8,12155,1143930
2024-03-11,94.04,93.0,92.13,93.81,10607,817048
2024-03-12,92.5,91.82,91.725,92.19,13090,1084834
2024-03-13,89.36,88.48,86.56,87.57,42047,5242748
2024-03-14,89.04,88.33,87.76,88.1,15311,1507279
2024-03-15,89.73,89.41,88.0,88.25,14897,3636396
2024-03-18,90.95,90.61,89.63,89.71,11599,1105211
2024-03-19,91.0,90.78,90.37,90.6,10816,973294
2024-03-20,91.11,90.89,90.16,90.48,11765,846650
2024-03-21,92.16,91.2,91.155,91.38,10815,945810
2024-03-22,91.89,89.73,89.38,91.46,13648,3063354
2024-03-25,90.08,88.28,88.25,89.81,11395,982550
2024-03-26,89.34,89.07,87.72,88.48,9850,1408673
2024-03-27,90.68,90.31,89.8,89.96,11391,1155768
2024-03-28,91.15,90.91,89.65,90.2,7761,1004423
2024-04-01,91.46,89.53,89.19,91.31,9463,821914
2024-04-02,89.24,88.11,87.86,88.85,10453,1052132
2024-04-03,90.05,89.03,88.11,88.25,15106,1569444
2024-04-04,90.84,87.96,87.87,90.15,13325,1174200
2024-04-05,89.48,88.47,87.9,87.96,8950,706506
2024-04-08,88.825,87.71,87.625,88.73,7262,648673
2024-04-09,88.15,86.94,86.45,88.13,16380,1669813
2024-04-10,86.67,85.39,85.24,85.38,15234,1425434
2024-04-11,88.9,88.21,85.82,86.48,13418,1330387
2024-04-12,87.44,86.28,86.06,87.07,11494,997291
2024-04-15,87.89,86.13,85.53,87.6,11128,932826
2024-04-16,86.44,85.88,85.38,85.83,9362,840055
2024-04-17,86.24,85.19,85.17,86.07,8802,731785
2024-04-18,86.11,84.97,84.62,85.34,9629,747688
2024-04-19,85.6,84.49,84.1,85.0,10742,893289
2024-04-22,85.07,84.31,84.22,84.81,9586,790299
2024-04-23,86.64,86.24,84.89,84.99,9999,708754
2024-04-24,87.24,86.72,85.83,86.11,8978,914638
2024-04-25,86.62,85.95,84.74,86.0,8935,523806
2024-04-26,86.88,86.24,85.25,85.36,8335,960877
2024-04-29,89.17,88.94,86.3,86.3,19342,1645688
2024-04-30,82.04,76.24,76.08,80.59,48136,4376110
2024-05-01,79.12,78.26,76.5,76.52,24179,1955028
2024-05-02,79.33,77.83,77.24,79.19,13081,1199290
2024-05-03,80.06,79.47,78.5,78.5,12157,1099276
2024-05-06,79.97,79.8,78.71,79.6,10783,954179
2024-05-07,81.68,81.43,79.71,80.0,16688,1421829
2024-05-08,81.57,81.11,80.28,81.01,12140,851476
2024-05-09,82.76,82.73,81.32,81.5,9044,799968
2024-05-10,83.47,83.4,82.71,83.0,8264,696402
2024-05-13,84.0,81.03,80.58,84.0,10010,674153
2024-05-14,81.61,80.52,80.3,81.0,11095,1061952
2024-05-15,82.23,81.91,80.19,81.19,10148,795581
2024-05-16,81.96,81.31,80.9,81.44,7709,664990
2024-05-17,81.88,81.86,80.42,81.0,5938,603886
2024-05-20,82.64,81.75,81.5,81.97,6914,575572
2024-05-21,81.975,81.94,81.1,81.75,6300,514340
2024-05-22,81.76,80.62,80.38,81.57,7579,546388
2024-05-23,80.98,79.33,79.24,80.98,12193,752435
2024-05-24,80.255,79.85,78.94,79.84,7834,612935
2024-05-28,79.67,78.75,78.51,79.37,9220,837694
2024-05-29,78.91,78.45,78.0,78.07,10861,783053
2024-05-30,78.91,78.57,76.975,78.0,13100,956767
2024-05-31,78.73,78.0,76.93,78.73,14302,4059930
2024-06-03,78.8,77.15,76.25,78.06,15025,1280060
2024-06-04,77.81,77.52,76.25,77.05,9894,926420
2024-06-05,77.53,76.96,76.68,77.46,10150,1067524
2024-06-06,77.13,77.0,75.77,76.65,12368,748371
2024-06-07,77.01,76.34,76.0,76.72,9783,808371
2024-06-10,76.01,75.78,75.23,75.97,10585,818126
2024-06-11,75.55,74.74,74.51,75.55,13504,1067424
2024-06-12,76.22,75.97,75.06,75.06,9533,1259558
2024-06-13,77.32,76.99,75.17,75.17,12387,1110018
2024-06-14,76.54,76.49,75.11,76.2,9004,735243
2024-06-17,77.86,77.55,75.96,76.26,11486,825427
2024-06-18,78.7,78.27,77.18,77.31,8910,752316
2024-06-20,80.08,79.44,77.86,78.0,17371,1424721
2024-06-21,80.06,79.17,78.49,79.83,11611,3186480
2024-06-24,79.63,78.85,78.67,79.33,9019,958195
2024-06-25,79.27,78.81,78.37,78.98,6896,810984
2024-06-26,79.28,78.0,77.97,78.86,9863,1268732
2024-06-27,79.09,78.82,77.93,78.05,10064,1008074
2024-06-28,79.58,77.92,77.25,79.22,13801,5723869
2024-07-01,78.35,76.26,76.22,78.35,16760,1219113
2024-07-02,76.7,76.33,75.7,76.26,9911,1012423
2024-07-03,77.29,77.24,76.31,76.37,7505,734073
2024-07-05,77.22,77.06,76.56,77.2,9137,769168
2024-07-08,77.56,76.35,76.31,77.0,8416,720778
2024-07-09,77.0,76.87,75.74,76.35,8160,917937
2024-07-10,79.215,79.14,76.93,76.93,10384,1040901
2024-07-11,80.72,79.94,79.19,79.19,12532,1178847
2024-07-12,81.32,80.28,79.97,80.29,13170,1047396
2024-07-15,80.62,80.19,79.86,80.25,9716,968339
2024-07-16,82.955,82.64,80.24,80.45,16647,1145776
2024-07-17,83.56,82.47,81.97,82.59,12725,1155366
2024-07-18,83.49,80.98,80.89,81.95,13625,904638
2024-07-19,81.385,80.44,79.95,81.23,10196,958176
2024-07-22,81.38,81.23,80.11,81.08,9945,930985
2024-07-23,81.19,80.82,80.53,80.82,8966,735069
2024-07-24,81.43,79.69,79.65,81.0,14087,1118203
2024-07-25,81.06,79.92,79.74,80.41,12394,1302546
2024-07-26,81.68,80.5,80.07,80.74,10761,1159081
2024-07-29,82.45,82.05,80.52,80.68,11122,830283
2024-07-30,84.08,82.65,81.0,82.54,25927,1720057
2024-07-31,88.25,84.63,80.0,80.1,34360,2609406
2024-08-01,85.0,83.4,82.26,84.1,18043,1367347
2024-08-02,83.51,83.44,80.8,82.62,13870,1185841
2024-08-05,82.37,81.52,79.93,81.97,17159,1609510
2024-08-06,82.93,81.55,81.17,82.11,12268,1059079
2024-08-07,82.53,79.34,78.8,82.23,10899,1117785
2024-08-08,82.4,82.32,79.68,79.92,9522,657396
2024-08-09,83.47,83.4,81.315,82.32,8870,773082
2024-08-12,83.2,82.37,81.72,83.2,7737,725757
2024-08-13,84.49,84.17,82.62,83.19,9108,767838
2024-08-14,84.19,83.47,82.75,84.19,7005,935380
2024-08-15,85.925,85.3,83.97,83.97,10032,934993
2024-08-16,85.14,84.8,84.16,84.93,6361,614531
2024-08-19,85.61,85.59,84.21,84.7,6574,694901
2024-08-20,85.54,83.94,83.85,85.16,8553,659338
2024-08-21,84.64,84.48,83.55,84.64,5447,489287
2024-08-22,84.78,84.37,83.97,84.78,5677,453538
2024-08-23,85.57,84.78,84.0,85.0,8978,626059
2024-08-26,85.42,84.49,84.19,84.64,6516,882403
2024-08-27,84.6,84.41,84.09,84.53,6871,601393
2024-08-28,84.42,83.93,83.34,84.42,5293,471614
2024-08-29,84.98,84.08,83.68,84.25,6964,547616
2024-08-30,84.87,84.82,83.62,84.45,7046,1022745
2024-09-03,85.55,84.8,84.35,84.56,10417,777258
2024-09-04,87.72,87.55,84.21,84.21,9980,929341
2024-09-05,88.5,87.29,86.72,87.4,13412,848309
2024-09-06,87.52,85.09,85.01,87.23,11399,1293865
2024-09-09,86.45,85.12,84.74,85.36,8570,730843
2024-09-10,85.71,85.55,84.84,85.21,9045,633016
2024-09-11,87.41,87.19,83.19,85.26,12800,1178996
2024-09-12,87.47,87.46,86.07,87.02,7595,604916
2024-09-13,87.15,86.91,85.71,86.6,32256,3406474
2024-09-16,87.25,86.64,85.86,87.19,16482,1747531
2024-09-17,88.19,86.79,86.37,86.64,13422,1007486
2024-09-18,89.68,88.53,87.0,87.35,16951,1275931
2024-09-19,90.78,90.62,88.77,89.67,12933,1056500
2024-09-20,91.13,90.28,89.62,90.35,14596,4635309
2024-09-23,91.6,90.88,90.33,90.5,11228,1139967
2024-09-24,92.32,92.21,89.8,91.0,14205,1392559
2024-09-25,93.5,93.01,92.2,92.79,17292,1610634
2024-09-26,92.72,92.49,89.45,91.02,23296,1783546
2024-09-27,94.47,91.99,91.89,93.0,21895,5400400
2024-09-30,94.19,93.85,92.46,92.51,14016,2052453
2024-10-01,93.82,91.67,91.2,93.82,12745,954688
2024-10-02,92.48,91.04,90.99,91.63,13218,832282
2024-10-03,90.84,89.88,89.52,90.51,11612,1127871
2024-10-04,91.465,91.42,89.95,90.64,10334,743638
2024-10-07,91.3,90.06,89.82,91.0,17197,1376434
2024-10-08,91.0,90.69,89.89,90.24,8541,696018
2024-10-09,91.01,90.77,90.02,90.8,9446,930861
2024-10-10,90.85,90.25,89.84,90.3,10189,1062631
2024-10-11,91.6,91.03,90.4,90.68,9005,653576
2024-10-14,91.8,91.62,90.61,90.93,12931,642675
2024-10-15,91.95,90.71,90.61,91.89,13947,1183286
2024-10-16,91.12,90.22,89.97,91.04,10248,780634
2024-10-17,90.91,90.82,90.29,90.74,8757,782602
2024-10-18,91.58,91.34,90.0,90.06,8640,699210
2024-10-21,91.45,89.8,89.52,90.79,8598,568681
2024-10-22,89.55,89.31,87.695,89.53,11083,867666
2024-10-23,90.02,89.29,88.11,88.65,10685,721654
2024-10-24,89.87,88.9,88.6,89.56,7673,563954
2024-10-25,89.64,88.42,88.31,89.26,10589,858832
2024-10-28,86.92,85.93,84.92,86.66,18387,1395985
2024-10-29,86.67,85.27,85.03,85.66,18949,1424261
2024-10-30,90.08,87.2,85.82,89.81,21747,1776917
2024-10-31,88.12,87.35,86.01,86.12,13296,1125482
2024-11-01,88.4,86.95,86.75,87.67,15461,1174553
2024-11-04,87.88,86.99,86.56,87.6,9488,639687
