Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,6.403,6.37,6.3302,6.3728,311,2641300
2013-03-27,6.415800000000001,6.4117999999999995,6.3324,6.369800000000001,219,2018450
2013-03-28,6.5186,6.5174,6.3866,6.4034,416,6226900
2013-04-01,6.5600000000000005,6.4212,6.403200000000001,6.529400000000001,277,2536650
2013-04-02,6.472,6.461799999999999,6.4328,6.438200000000001,203,1616750
2013-04-03,6.596,6.4758000000000004,6.4424,6.54,405,3380050
2013-04-04,6.5200000000000005,6.4632000000000005,6.438400000000001,6.4764,233,2109400
2013-04-05,6.574800000000001,6.5600000000000005,6.3502,6.3646,248,2397650
2013-04-08,6.758400000000001,6.75,6.5360000000000005,6.54,456,3473600
2013-04-09,6.744400000000001,6.6534,6.6166,6.744400000000001,298,2378050
2013-04-10,6.9992,6.871,6.718,6.718,717,6537800
2013-04-11,6.8764,6.6266,6.6118,6.8002,889,7241950
2013-04-12,6.84,6.8382000000000005,6.597200000000001,6.597200000000001,464,3830350
2013-04-15,6.995,6.7434,6.742000000000001,6.98,612,4841500
2013-04-16,6.8754,6.843400000000001,6.7604,6.819,280,2709400
2013-04-17,6.8660000000000005,6.7988,6.7512,6.791799999999999,308,2341300
2013-04-18,6.798,6.567200000000001,6.567200000000001,6.798,758,6222550
2013-04-19,7.334600000000001,7.325,6.8734,6.892200000000001,1504,13857800
2013-04-22,7.4576,7.2566,7.254600000000001,7.34,842,5808750
2013-04-23,7.315,7.2254,7.1692,7.268400000000001,344,2881500
2013-04-24,7.3,7.255800000000001,7.2105999999999995,7.2265999999999995,237,1936950
2013-04-25,7.3100000000000005,7.257000000000001,7.2306,7.2703999999999995,197,1735100
2013-04-26,7.284400000000001,7.2346,7.191000000000001,7.2402,318,3613900
2013-04-29,7.3378,7.2718,7.2,7.243600000000001,328,2702200
2013-04-30,7.301,7.2638,7.2148,7.292999999999999,231,3915750
2013-05-01,7.2942,7.243600000000001,7.17,7.219,202,2704300
2013-05-02,7.3826,7.304,7.2326,7.2336,280,2040250
2013-05-03,7.390000000000001,7.347,7.320399999999999,7.365,202,1865150
2013-05-06,7.5218,7.4796000000000005,7.349,7.349,326,3396550
2013-05-07,7.482200000000001,7.2218,7.1815999999999995,7.482200000000001,623,4856750
2013-05-08,7.33,7.3266,7.188,7.2128,261,2138700
2013-05-09,7.4566,7.349,7.29,7.29,481,7365200
2013-05-10,7.425280000000001,7.4002,7.3246,7.3386000000000005,211,2104150
2013-05-13,7.412000000000001,7.3502,7.3272,7.3912,225,3016750
2013-05-14,7.523200000000001,7.513,7.3618,7.369800000000001,314,3583450
2013-05-15,7.566000000000001,7.4994000000000005,7.465,7.5054,325,2642100
2013-05-16,7.5138,7.4416,7.417000000000001,7.4642,195,1628000
2013-05-17,7.51,7.5032000000000005,7.4478,7.503,315,3440000
2013-05-20,7.582000000000001,7.5374,7.496,7.496,229,2577100
2013-05-21,7.5722000000000005,7.5486,7.484,7.5302,240,2984150
2013-05-22,7.5428,7.421,7.398,7.494,296,2769850
2013-05-23,7.3908000000000005,7.369,7.258400000000001,7.3528,294,2819100
2013-05-24,7.381,7.3654,7.271000000000001,7.3528,134,1414800
2013-05-28,7.4748,7.4122,7.4078,7.4642,207,3349250
2013-05-29,7.421799999999999,7.3958,7.3292,7.380800000000001,133,1444100
2013-05-30,7.465,7.397,7.389400000000001,7.4186000000000005,93,928000
2013-05-31,7.4116,7.22,7.22,7.34,256,3033500
2013-06-03,7.265599999999999,7.1768,7.097799999999999,7.2462,457,3310150
2013-06-04,7.2648,7.1684,7.1038,7.121,301,2488500
2013-06-05,7.1886,7.0606,7.0132,7.1312,253,2053250
2013-06-06,7.188400000000001,7.180599999999999,7.0366,7.0442,268,2370650
2013-06-07,7.316000000000001,7.316000000000001,7.0866,7.22,493,5014200
2013-06-10,7.38,7.2914,7.28,7.341200000000001,303,2400000
2013-06-11,7.3488,7.295,7.24,7.2532000000000005,227,1674950
2013-06-12,7.3722,7.2838,7.2498000000000005,7.3722,334,2719050
2013-06-13,7.4496,7.4286,7.3206,7.390000000000001,229,2575600
2013-06-14,7.4266,7.3624,7.315,7.4266,190,1563650
2013-06-17,7.44,7.3536,7.30112,7.42,191,2013750
2013-06-18,7.453200000000001,7.453200000000001,7.379,7.3804,224,2179850
2013-06-19,7.442,7.337400000000001,7.3252,7.4358,153,1277650
2013-06-20,7.360399999999999,7.2172,7.2014,7.2912,366,2880350
2013-06-21,7.2626,7.2328,7.12,7.254,587,6949400
2013-06-24,7.2138,7.163200000000001,7.047000000000001,7.1496,334,2699500
2013-06-25,7.273200000000001,7.1792,7.1491999999999996,7.2,258,2493900
2013-06-26,7.3138000000000005,7.2734000000000005,7.246,7.28,213,3385000
2013-06-27,7.3392,7.2829999999999995,7.2276,7.2989999999999995,293,2099850
2013-06-28,7.3672,7.287000000000001,7.22,7.2632,221,4560150
2013-07-01,7.367999999999999,7.2748,7.2464,7.329,281,2260800
