Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,10.723344397499998,10.713463407499999,10.649236972499999,10.696171674999999,803,441116
2013-03-27,10.79004108,10.7529873675,10.666528705,10.688760932500001,946,551800
2013-03-28,10.923434445,10.9012022175,10.740636129999999,10.740636129999999,1088,902628
2013-04-01,10.90861296,10.854267514999998,10.7727493475,10.893791475,918,466652
2013-04-02,10.955547662499999,10.883910485,10.869088999999999,10.8863807325,993,534424
2013-04-03,10.92837494,10.874029495,10.844386524999999,10.893791475,1351,688536
2013-04-04,10.93825593,10.883910485,10.814743555,10.911083207499999,892,591404
2013-04-05,10.850562143749999,10.834505535,10.755457615,10.7702791,789,526024
2013-04-08,10.9308451875,10.9308451875,10.844386524999999,10.8567377625,522,321436
2013-04-09,11.012363355,10.943196424999998,10.896261722499998,10.955547662499999,893,548636
2013-04-10,11.1679889475,11.1655187,10.9357856825,10.958017909999999,1290,826080
2013-04-11,11.30385256,11.259388105,11.1432864725,11.19516167,1449,852160
2013-04-12,11.348317015,11.33349553,11.224804639999999,11.249507114999998,1207,761556
2013-04-15,11.284090579999999,10.9654286525,10.933315434999999,11.27420959,1394,835292
2013-04-16,11.140816225,11.1284649875,10.985190632499998,10.9950716225,966,582636
2013-04-17,11.10623276,10.911083207499999,10.82956504,11.051887315,1529,889304
2013-04-18,10.970369147499998,10.925904692499998,10.824624544999999,10.953077415000001,1239,738848
2013-04-19,11.081530285,11.066708799999999,10.898731969999998,10.953077415000001,889,870128
2013-04-22,11.14575672,11.0592980575,10.960488157499999,11.0691790475,827,466868
2013-04-23,11.11611375,11.029655087499998,10.985190632499998,11.1136435025,831,432632
2013-04-24,11.091411274999999,11.08647078,10.955547662499999,11.0543575625,1451,793544
2013-04-25,11.200102165,11.111173254999999,11.088941027499999,11.163048452499998,946,545920
2013-04-26,11.12970011125,11.02718484,10.977779889999999,11.118583997499998,1049,673144
2013-04-29,11.133405482499999,11.064238552499999,10.9950716225,11.07658979,677,404284
2013-04-30,11.11611375,11.0840005325,11.002482364999999,11.05682781,1046,700368
2013-05-01,11.108703007499999,10.923434445,10.911083207499999,11.049417067499999,1307,723076
2013-05-02,11.03706583,11.02718484,10.925904692499998,10.94813692,903,503356
2013-05-03,11.259388105,11.177869937499999,11.1037625125,11.1037625125,795,543500
2013-05-06,11.1926914225,11.1432864725,11.08647078,11.163048452499998,847,584884
2013-05-07,11.2025724125,11.18528068,11.130935235,11.140816225,1367,734668
2013-05-08,11.2322153825,11.17539969,11.133405482499999,11.150697215,1341,761140
2013-05-09,11.17539969,11.0840005325,11.0543575625,11.1655187,1246,708212
2013-05-10,11.155637709999999,11.1432864725,11.0988220175,11.11611375,587,436452
2013-05-13,11.133405482499999,11.088941027499999,11.061768305,11.108703007499999,684,546932
2013-05-14,11.150697215,11.150697215,11.0988220175,11.10623276,715,506340
2013-05-15,11.2816203325,11.259388105,11.091411274999999,11.12599474,742,528060
2013-05-16,11.328555034999999,11.2173938975,11.1926914225,11.229745135,855,464356
2013-05-17,11.355727757499999,11.3359657775,11.1926914225,11.222334392499999,1145,1117220
2013-05-20,11.34337652,11.338436024999998,11.286560827499999,11.33349553,693,399248
2013-05-21,11.39278147,11.3359657775,11.311263302499999,11.313733549999998,599,369172
2013-05-22,11.4298351825,11.2025724125,11.190221175,11.34337652,864,490100
2013-05-23,11.209983155,11.07658979,11.05682781,11.17539969,1096,620864
2013-05-24,11.111173254999999,11.111173254999999,10.982720385,10.982720385,607,406272
2013-05-28,11.284090579999999,11.1581079575,11.10623276,11.2322153825,654,502164
2013-05-29,11.1235244925,11.046946819999999,10.953077415000001,11.0790600375,637,441020
2013-05-30,11.358198004999998,11.239626125,11.0790600375,11.12599474,1564,1111220
2013-05-31,11.32731991125,11.27791496125,11.1828104325,11.207512907499998,1174,1208884
2013-06-03,11.318674045,11.2915013225,11.209983155,11.2915013225,856,436084
2013-06-04,11.3260847875,11.21492365,11.1432864725,11.2717393425,838,471272
2013-06-05,11.170459195,11.0790600375,11.032125334999998,11.1655187,1134,672064
2013-06-06,11.1729294425,11.1729294425,11.0345955825,11.0592980575,992,657516
