Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,11.910832174128076,11.85738042166378,11.795020043788762,11.90192354871736,2163,3430781
2013-03-27,11.786111418378045,11.777202792967332,11.670299288038729,11.786111418378045,1775,3651818
2013-03-28,11.786111418378045,11.714842415092313,11.672081013120874,11.777202792967332,1925,6260616
2013-04-01,11.711278964928026,11.492126779824398,11.492126779824398,11.59012165934228,3089,4817878
2013-04-02,11.750476916735177,11.59012165934228,11.5455785322887,11.572304408520846,3037,5507399
2013-04-03,11.599030284752995,11.296137020788633,11.224868017502898,11.599030284752995,3412,7063880
2013-04-04,11.376314649485082,11.269411144556482,11.226649742585046,11.287228395377914,2375,4646128
2013-04-05,11.135781763395734,11.082330010931434,10.823979874020655,11.073421385520719,3386,9530345
2013-04-08,11.429766401949383,11.385223274895798,11.04669550928857,11.082330010931434,2698,4070691
2013-04-09,11.5455785322887,11.403040525717232,11.35849739866365,11.474309529002966,2547,4584125
2013-04-10,11.697025164270881,11.688116538860163,11.420857776538666,11.465400903592247,2164,4818883
2013-04-11,12.097913307753126,12.071187431520977,11.697025164270881,11.714842415092313,2762,7093606
2013-04-12,12.071187431520977,12.05337018069954,11.812837294610194,11.955375301181657,2789,5842776
2013-04-15,11.991009802824525,11.53666990687798,11.501035405235113,11.910832174128076,5012,8377647
2013-04-16,11.795020043788762,11.688116538860163,11.581213033931562,11.714842415092313,3824,5901069
2013-04-17,11.625756160985146,11.518852656056547,11.403040525717232,11.53666990687798,3460,6834307
2013-04-18,11.554487157699414,11.35849739866365,11.270302007097554,11.53666990687798,3111,5079760
2013-04-19,11.554487157699414,11.518852656056547,11.367406024074366,11.492126779824398,2627,5970069
2013-04-22,11.651591174676225,11.634664786395861,11.403040525717232,11.56339578311013,3027,3811843
2013-04-23,11.982101177413808,11.90192354871736,11.679207913449446,11.705933789681596,3500,5472392
2013-04-24,12.06227880611026,11.87519767248521,11.688116538860163,12.00882705364596,5138,7244220
2013-04-25,12.071187431520977,11.999918428235244,11.893014923306643,11.955375301181657,2816,6745979
2013-04-26,12.258268565146023,12.178090936449575,11.982992039954883,12.03555292987811,2740,7109852
