Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,8.433350200000001,8.36835007,8.25668318,8.27168321,1902,1490445.0191099618
2013-03-27,8.80668428,8.753350840000001,8.306683280000001,8.306683280000001,3959,3019457.9610840776
2013-03-28,9.44501889,9.28168523,9.051684770000001,9.333352000000001,4926,4479537.040925918
2013-04-01,9.29668526,8.99835133,8.94501789,9.29168525,2611,2113789.7724204552
2013-04-02,9.31501863,9.221685110000001,9.018351370000001,9.0500181,2253,1834790.330419339
2013-04-03,9.266685200000001,9.118351570000002,9.0166847,9.15835165,2672,2545410.9091781816
2013-04-04,9.306685280000002,9.29668526,9.045018090000001,9.07335148,1645,1308747.382505235
2013-04-05,9.28501857,9.250018500000001,9.04335142,9.106684880000001,1458,1484559.030881938
2013-04-08,9.4000188,9.37335208,9.22668512,9.31335196,1996,1800758.398483203
2013-04-09,9.4166855,9.34668536,9.255018510000001,9.381685430000001,1443,1143567.7128645743
2013-04-10,9.813352960000001,9.753352840000002,9.41168549,9.421685510000001,3741,3521824.956350087
2013-04-11,9.9166865,9.84668636,9.59001918,9.73501947,2903,3005663.9886720227
2013-04-12,9.88835311,9.81501963,9.59168585,9.73501947,1992,1782044.435911128
2013-04-15,9.81168629,9.45501891,9.38001876,9.77501955,3159,2706480.5870388257
2013-04-16,9.81835297,9.77668622,9.48835231,9.5666858,2293,1861322.277355445
2013-04-17,9.78835291,9.701686070000001,9.52001904,9.72001944,1816,1490841.0183179632
2013-04-18,9.71001942,9.49668566,9.431685530000001,9.69168605,2349,1974968.0500638997
2013-04-19,9.70501941,9.66335266,9.30168527,9.49668566,2516,2002567.9948640103
2013-04-22,9.806686280000001,9.77001954,9.4666856,9.680019360000001,2093,1662932.6741346517
2013-04-23,10.03668674,9.94835323,9.7833529,9.8666864,2406,1902890.1942196114
2013-04-24,10.03002006,9.84501969,9.825019650000002,9.99835333,2107,1757522.48495503
2013-04-25,10.00835335,9.9000198,9.74501949,9.92501985,5326,4526528.946942106
2013-04-26,9.59001918,9.051684770000001,8.9166845,9.508352350000001,6903,5622624.75475049
2013-04-29,9.19168505,9.018351370000001,8.93668454,9.06168479,3094,2321479.357041286
2013-04-30,9.21335176,9.18668504,8.78501757,8.896684460000001,3060,2583816.832366335
2013-05-01,9.26835187,9.011684690000001,8.97835129,9.23001846,1925,1523294.9534100932
2013-05-02,9.06501813,9.03168473,8.88168443,9.051684770000001,1405,1086537.8269243462
2013-05-03,9.20501841,9.000018,8.991684650000002,9.16335166,1718,1279371.4412571173
2013-05-06,9.1333516,8.94835123,8.891684450000001,8.991684650000002,1339,1094481.811036378
2013-05-07,9.08168483,9.04168475,8.903351140000002,8.99668466,1588,1152855.6942886114
2013-05-08,9.28668524,9.25835185,9.03835141,9.04168475,2358,1742174.5156509685
2013-05-09,9.36335206,9.08168483,9.06168479,9.25168517,1604,1230003.53999292
2013-05-10,9.41168549,9.40335214,9.0666848,9.106684880000001,1612,1177857.6442847115
2013-05-13,9.533352400000002,9.2166851,9.211685090000001,9.38001876,1311,1043583.9128321743
2013-05-14,9.30835195,9.306685280000002,9.22668512,9.24335182,1177,931300.1373997252
2013-05-15,9.32835199,9.04335142,9.02668472,9.29668526,1577,1289115.4217691564
2013-05-16,9.03001806,8.74668416,8.69001738,9.01335136,2433,1886300.227399545
2013-05-17,8.87335108,8.748350830000001,8.588350510000001,8.825017650000001,2197,1718396.5632068736
2013-05-20,8.82668432,8.791684250000001,8.65168397,8.765017530000001,2415,1829570.3408593182
2013-05-21,9.118351570000002,9.08001816,8.7833509,8.7833509,1781,1497951.0040979916
2013-05-22,9.366685400000001,9.14168495,9.040018080000001,9.06835147,1997,1583714.8325703347
2013-05-23,9.000018,8.951684570000001,8.836684340000001,8.99835133,2535,1946438.1071237857
2013-05-24,8.920017840000002,8.91168449,8.70668408,8.848351030000002,1302,1075089.8498203002
2013-05-28,9.14168495,8.903351140000002,8.89835113,9.01335136,1396,1223427.5531448936
2013-05-29,9.10835155,8.98835131,8.79001758,8.83835101,1644,1372359.2552814893
2013-05-30,9.19168505,9.11335156,8.940017880000001,8.99335132,792,646222.7075545848
2013-05-31,9.23168513,8.946684560000001,8.9000178,9.051684770000001,1445,1201479.597040806
2013-06-03,9.08835151,9.07001814,8.79501759,8.95501791,1901,1393257.213485573
2013-06-04,9.28501857,9.07335148,8.9666846,9.0500181,1172,857926.2841474316
2013-06-05,9.06835147,8.851684370000001,8.720017440000001,9.018351370000001,1183,901924.1961516077
2013-06-06,8.99335132,8.95335124,8.75168417,8.79001758,1194,875050.2498995002
2013-06-07,9.0166847,8.903351140000002,8.891684450000001,9.01001802,1008,789226.4215471569
2013-06-10,9.05335144,8.89335112,8.84168435,8.923351180000001,1450,1070733.858532283
