Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2024-09-05,46.26,45.34,45.015,45.93,3033,623862
2024-09-06,45.615,44.72,44.4,45.13,3231,846289
2024-09-09,45.28,44.47,44.13,45.06,3662,1148547
2024-09-10,44.69,43.32,43.12,44.68,3505,861814
2024-09-11,43.74,43.53,42.43,42.86,4383,1125541
2024-09-12,44.645,44.59,43.66,43.73,3751,959390
2024-09-13,45.88,44.92,44.59,44.67,3309,876572
2024-09-16,46.795,46.73,44.71,44.71,5594,1302379
2024-09-17,47.81,47.33,46.69,46.9,5632,1008755
2024-09-18,48.53,47.86,47.19,47.44,5700,934972
2024-09-19,49.425,49.02,48.28,49.0,4069,1337785
2024-09-20,48.51,47.41,46.97,48.46,4399,11363078
2024-09-23,47.28,46.74,46.27,47.13,3866,1200491
2024-09-24,47.55,47.5,46.65,46.71,3103,978726
2024-09-25,48.54,47.8,47.29,48.23,4410,1502814
2024-09-26,49.745,49.51,48.6,48.72,5012,1844339
2024-09-27,50.6,50.09,49.63,50.0,4090,1136027
2024-09-30,50.42,49.42,49.19,50.25,4985,1963578
2024-10-01,49.79,48.77,48.64,49.67,5108,1270458
2024-10-02,48.775,47.83,47.79,48.46,3745,1004559
2024-10-03,47.47,46.63,46.6,47.33,3355,1046785
2024-10-04,47.02,46.76,46.23,46.98,3301,715500
2024-10-07,46.55,46.45,45.63,46.34,3882,936881
2024-10-08,46.36,46.12,45.39,45.9,3514,882594
2024-10-09,46.72,46.06,46.06,46.21,2637,882798
2024-10-10,45.92,45.4,45.02,45.92,3913,893869
2024-10-11,46.05,45.6,45.34,45.39,2790,741893
2024-10-14,45.39,45.29,44.96,45.19,2876,674525
2024-10-15,44.67,44.44,43.71,44.29,5648,1307823
2024-10-16,45.415,45.39,43.85,44.0,4534,1753579
2024-10-17,43.92,43.42,43.06,43.92,5104,1418993
2024-10-18,44.51,44.35,43.5,44.17,4543,1425742
2024-10-21,44.4,44.2,43.9,44.3,3011,894223
2024-10-22,44.64,44.54,43.99,44.36,2347,699577
2024-10-23,46.71,46.65,45.37,45.5,3679,920787
2024-10-24,46.85,45.86,45.55,46.8,2522,624155
2024-10-25,46.2,45.84,45.53,46.17,2535,690571
2024-10-28,45.91,45.29,45.02,45.52,3255,810261
2024-10-29,45.14,44.71,44.45,45.02,3240,1205953
2024-10-30,50.89,50.07,46.96,47.0,7669,1760162
2024-10-31,52.74,51.5,51.31,51.37,6629,1858844
2024-11-01,51.52,51.46,50.54,50.99,3961,1104514
2024-11-04,51.98,51.75,51.21,51.38,3841,929611
2024-11-05,52.64,51.82,51.67,51.77,3725,1326973
2024-11-06,54.15,53.21,52.03,53.76,4360,1808635
2024-11-07,53.74,53.45,52.82,52.85,3923,1019855
2024-11-08,53.09,52.39,52.02,52.79,2924,1122063
2024-11-11,52.83,52.31,52.0,52.83,2500,621541
2024-11-12,51.63,50.66,50.64,51.39,2984,920572
2024-11-13,51.05,50.99,50.24,50.43,3651,1000886
2024-11-14,50.79,50.35,49.96,50.71,3454,1159196
2024-11-15,51.72,51.66,49.77,49.86,3378,983602
2024-11-18,53.49,53.44,50.45,50.91,3760,1197771
2024-11-19,53.29,53.16,52.14,52.88,2255,971310
2024-11-20,55.78,55.7,52.6,53.05,5733,2428545
2024-11-21,56.38,56.37,54.4,54.62,4009,1280565
2024-11-22,56.98,56.64,56.39,56.43,4000,990705
2024-11-25,56.71,56.25,55.66,56.54,4109,2367228
2024-11-26,56.03,55.53,54.98,55.94,3122,669576
2024-11-27,55.26,54.76,54.14,55.17,3206,1027979
2024-11-29,55.05,55.02,54.2,54.31,1892,751075
2024-12-02,55.32,55.11,54.42,55.11,3939,1062721
2024-12-03,55.39,55.22,54.64,55.31,2387,806543
2024-12-04,55.38,54.57,54.335,55.38,3265,1370712
2024-12-05,54.85,54.77,54.11,54.69,3023,928297
2024-12-06,54.88,54.61,54.45,54.79,2172,501685
2024-12-09,55.17,54.34,54.11,55.17,2128,729794
2024-12-10,53.91,53.43,52.97,53.45,2587,1309057
2024-12-11,53.73,53.48,52.88,53.73,2280,1194269
2024-12-12,53.83,53.45,52.63,52.89,3081,702980
2024-12-13,53.78,53.73,53.16,53.4,2006,727182
2024-12-16,54.97,54.7,53.73,54.12,3693,1120827
2024-12-17,54.33,53.93,53.82,54.33,3394,1372045
2024-12-18,54.27,51.74,51.7,53.76,3726,1463776
2024-12-19,52.45,51.18,51.16,52.13,2790,1038043
2024-12-20,53.36,53.28,50.96,51.13,4666,5494323
2024-12-23,53.98,53.93,52.72,52.97,3168,1077124
2024-12-24,54.56,54.53,53.94,54.06,1029,340964
2024-12-26,54.77,54.15,54.07,54.4,1928,635893
2024-12-27,54.47,54.35,53.86,53.96,3719,981961
2024-12-30,54.33,53.62,53.04,54.33,2931,646563
2024-12-31,54.14,53.86,53.67,53.87,3328,857215
2025-01-02,54.11,53.6,52.98,54.11,4009,1258299
2025-01-03,53.92,52.3,52.29,53.79,2261,874786
2025-01-06,53.62,53.35,52.81,52.81,3430,903527
2025-01-07,53.04,52.11,51.61,53.04,3567,1058265
2025-01-08,52.26,51.93,50.91,51.05,2712,643547
2025-01-10,52.02,51.77,51.45,52.0,2930,658959
2025-01-13,52.18,52.16,51.33,51.77,2663,844537
2025-01-14,53.11,52.93,52.14,52.53,2780,666167
2025-01-15,53.96,52.95,52.42,53.48,2572,618239
2025-01-16,53.0,52.22,51.95,52.42,2908,868653
2025-01-17,53.23,52.96,51.92,52.3,3089,1089427
2025-01-21,55.41,54.99,53.7,53.88,3131,1276841
2025-01-22,55.39,55.35,54.34,54.8,3328,1409349
2025-01-23,55.83,55.27,54.86,55.6,1880,621965
2025-01-24,56.05,56.02,55.2,55.61,2618,663764
2025-01-27,55.78,54.88,54.73,55.72,2355,804655
2025-01-28,54.48,54.34,53.31,53.5,3647,954712
2025-01-29,54.07,53.56,53.06,53.14,3603,862706
2025-01-30,53.425,53.26,51.96,52.5,3166,1070970
2025-01-31,54.04,53.09,52.825,53.53,3581,1101068
2025-02-03,53.56,53.52,51.61,52.2,4064,1570932
2025-02-04,54.0,53.85,51.82,53.56,4492,1481085
2025-02-05,54.73,54.54,53.01,53.71,4606,1650594
2025-02-06,55.54,54.86,54.25,54.44,4016,1532609
2025-02-07,54.91,54.0,53.805,54.43,3736,763355
2025-02-10,54.72,53.53,53.45,54.48,2708,1050279
2025-02-11,53.66,53.64,52.82,53.05,3374,1069048
2025-02-12,51.38,50.93,49.31,50.96,6295,1802253
2025-02-13,55.09,54.65,53.31,53.73,5400,1319382
2025-02-14,54.73,53.65,53.415,54.32,3139,1071561
2025-02-18,55.33,55.3,53.7,53.8,2938,1074201
2025-02-19,55.48,55.32,54.32,54.7,3308,677646
2025-02-20,55.16,54.1,53.1,55.13,4110,932045
2025-02-21,53.92,53.16,53.03,53.72,3106,739408
2025-02-24,54.0,53.85,53.0,53.96,3789,967074
2025-02-25,53.9,52.99,52.08,53.9,3913,1001344
2025-02-26,53.75,53.555,52.43,52.88,485,130974
